"","alder","eutanasi","religios"
"1",71,NA,"ingen religion"
"2",73,NA,"ingen religion"
"3",78,NA,"protestant"
"4",28,8,"ingen religion"
"5",34,6,"protestant"
"6",33,5,"protestant"
"7",31,8,"ingen religion"
"8",29,7,"protestant"
"9",32,5,"ingen religion"
"10",33,1,"protestant"
"11",34,6,"ingen religion"
"12",29,5,"ingen religion"
"13",28,8,"protestant"
"14",29,10,"protestant"
"15",31,6,"ingen religion"
"16",33,5,"protestant"
"17",34,8,"ingen religion"
"18",29,8,"ingen religion"
"19",29,8,"ingen religion"
"20",32,1,"muslim"
"21",34,8,"protestant"
"22",34,10,"ingen religion"
"23",34,10,"ingen religion"
"24",34,5,"protestant"
"25",28,9,"ingen religion"
"26",29,5,"protestant"
"27",32,5,"ingen religion"
"28",32,7,"protestant"
"29",29,8,"protestant"
"30",28,1,"protestant"
"31",28,10,"protestant"
"32",32,1,"ingen religion"
"33",34,8,"ingen religion"
"34",29,9,"protestant"
"35",30,7,"ingen religion"
"36",34,5,"protestant"
"37",32,9,"protestant"
"38",32,1,"protestant"
"39",33,8,"protestant"
"40",33,10,"ingen religion"
"41",28,3,"protestant"
"42",33,5,"ingen religion"
"43",31,1,"Other"
"44",28,8,"protestant"
"45",30,2,"protestant"
"46",29,1,"ingen religion"
"47",33,8,"ingen religion"
"48",28,10,"protestant"
"49",29,7,"protestant"
"50",32,4,"protestant"
"51",30,5,"ingen religion"
"52",30,1,"ingen religion"
"53",28,3,"free church/ non-conformist/ evangelical"
"54",30,1,"ingen religion"
"55",30,5,"protestant"
"56",33,8,"protestant"
"57",34,2,"ingen religion"
"58",31,5,"protestant"
"59",28,10,"protestant"
"60",30,10,"ingen religion"
"61",29,5,"protestant"
"62",30,1,"free church/ non-conformist/ evangelical"
"63",33,7,"protestant"
"64",33,4,"ingen religion"
"65",29,5,"protestant"
"66",33,10,"protestant"
"67",32,6,"ingen religion"
"68",30,5,"protestant"
"69",28,5,"protestant"
"70",32,2,"protestant"
"71",28,9,"ingen religion"
"72",32,8,"protestant"
"73",30,6,"protestant"
"74",30,6,"protestant"
"75",33,5,"protestant"
"76",43,10,"protestant"
"77",43,8,"protestant"
"78",39,4,"protestant"
"79",39,8,"protestant"
"80",36,7,"protestant"
"81",43,6,"protestant"
"82",44,6,"protestant"
"83",40,1,"protestant"
"84",35,7,"protestant"
"85",42,5,"muslim"
"86",44,6,"protestant"
"87",41,2,"ingen religion"
"88",44,6,"protestant"
"89",36,8,"ingen religion"
"90",39,8,"ingen religion"
"91",36,5,"protestant"
"92",37,5,"protestant"
"93",37,7,"protestant"
"94",41,5,"ingen religion"
"95",35,10,"protestant"
"96",44,10,"protestant"
"97",41,8,"protestant"
"98",35,3,"ingen religion"
"99",40,1,"muslim"
"100",44,5,"protestant"
"101",36,8,"protestant"
"102",36,6,"protestant"
"103",41,4,"Orthodox"
"104",44,5,"protestant"
"105",42,8,"ingen religion"
"106",36,8,"ingen religion"
"107",36,4,"protestant"
"108",44,5,"protestant"
"109",43,1,"protestant"
"110",43,10,"protestant"
"111",43,5,"ingen religion"
"112",41,5,"ingen religion"
"113",37,9,"protestant"
"114",43,7,"protestant"
"115",35,3,"free church/ non-conformist/ evangelical"
"116",40,3,"protestant"
"117",41,6,"protestant"
"118",44,2,"free church/ non-conformist/ evangelical"
"119",38,5,"ingen religion"
"120",41,5,"protestant"
"121",39,10,"muslim"
"122",44,8,"protestant"
"123",43,10,"protestant"
"124",39,7,"Orthodox"
"125",41,2,"ingen religion"
"126",43,5,"protestant"
"127",36,5,"ingen religion"
"128",43,1,"protestant"
"129",36,10,"protestant"
"130",40,3,"ingen religion"
"131",38,3,"protestant"
"132",42,7,"protestant"
"133",37,8,"protestant"
"134",43,6,"ingen religion"
"135",44,1,"protestant"
"136",44,5,"ingen religion"
"137",36,8,"roman catholic"
"138",42,7,"protestant"
"139",37,8,"protestant"
"140",42,8,"protestant"
"141",43,5,"protestant"
"142",39,5,"protestant"
"143",43,2,"Other"
"144",44,10,"ingen religion"
"145",40,5,"protestant"
"146",35,10,"ingen religion"
"147",42,2,"protestant"
"148",46,5,"muslim"
"149",53,8,"ingen religion"
"150",48,3,"protestant"
"151",53,8,"ingen religion"
"152",52,8,"ingen religion"
"153",46,9,"protestant"
"154",47,5,"ingen religion"
"155",47,5,"protestant"
"156",47,5,"protestant"
"157",49,6,"protestant"
"158",53,1,"free church/ non-conformist/ evangelical"
"159",46,4,"protestant"
"160",51,3,"protestant"
"161",51,8,"ingen religion"
"162",47,8,"protestant"
"163",46,7,"protestant"
"164",53,2,"ingen religion"
"165",49,8,"protestant"
"166",47,7,"ingen religion"
"167",53,10,"protestant"
"168",48,10,"protestant"
"169",50,6,"protestant"
"170",52,8,"ingen religion"
"171",48,9,"protestant"
"172",51,3,"ingen religion"
"173",49,3,"protestant"
"174",48,3,"ingen religion"
"175",49,6,"protestant"
"176",53,8,"protestant"
"177",47,9,"ingen religion"
"178",54,2,NA
"179",48,3,"ingen religion"
"180",54,7,"protestant"
"181",49,10,"ingen religion"
"182",51,3,"ingen religion"
"183",49,10,"protestant"
"184",53,5,"protestant"
"185",54,10,"protestant"
"186",49,4,"ingen religion"
"187",51,8,"protestant"
"188",48,5,"protestant"
"189",49,9,"protestant"
"190",54,5,"protestant"
"191",53,9,"protestant"
"192",48,6,"free church/ non-conformist/ evangelical"
"193",52,5,"protestant"
"194",50,7,"protestant"
"195",47,1,"protestant"
"196",45,10,"protestant"
"197",52,9,"ingen religion"
"198",48,8,"muslim"
"199",46,10,"protestant"
"200",49,8,"ingen religion"
"201",50,7,"ingen religion"
"202",47,10,"protestant"
"203",48,10,"protestant"
"204",46,8,"protestant"
"205",47,10,"protestant"
"206",45,7,"protestant"
"207",50,7,"protestant"
"208",46,4,"protestant"
"209",47,9,"protestant"
"210",52,9,"protestant"
"211",48,8,"ingen religion"
"212",54,7,"ingen religion"
"213",48,2,"free church/ non-conformist/ evangelical"
"214",49,3,"protestant"
"215",50,7,"protestant"
"216",47,8,"protestant"
"217",52,7,"protestant"
"218",49,8,"protestant"
"219",51,10,"protestant"
"220",53,4,"protestant"
"221",54,9,"protestant"
"222",48,5,"protestant"
"223",53,8,"protestant"
"224",45,1,"protestant"
"225",47,6,"protestant"
"226",52,7,"protestant"
"227",53,10,"protestant"
"228",49,9,"protestant"
"229",48,5,"protestant"
"230",48,5,"protestant"
"231",50,10,"protestant"
"232",45,10,"protestant"
"233",51,1,"free church/ non-conformist/ evangelical"
"234",49,2,"protestant"
"235",48,6,"ingen religion"
"236",45,5,"protestant"
"237",51,8,"protestant"
"238",53,10,"Other"
"239",52,1,"muslim"
"240",46,8,"ingen religion"
"241",46,7,"protestant"
"242",49,7,"ingen religion"
"243",54,1,"protestant"
"244",50,3,"protestant"
"245",51,9,"ingen religion"
"246",48,6,"protestant"
"247",45,6,"protestant"
"248",51,7,"protestant"
"249",45,8,"protestant"
"250",51,2,"protestant"
"251",54,9,"ingen religion"
"252",54,6,"ingen religion"
"253",49,10,"protestant"
"254",53,9,"ingen religion"
"255",51,8,"protestant"
"256",52,5,"protestant"
"257",53,5,"ingen religion"
"258",51,8,"protestant"
"259",51,9,"protestant"
"260",45,5,"protestant"
"261",54,3,"ingen religion"
"262",53,5,"ingen religion"
"263",49,5,"protestant"
"264",52,3,"protestant"
"265",45,6,"protestant"
"266",53,1,"protestant"
"267",52,3,"protestant"
"268",63,1,"protestant"
"269",60,10,"protestant"
"270",57,1,"protestant"
"271",59,5,"protestant"
"272",55,2,"protestant"
"273",58,8,"protestant"
"274",64,NA,"protestant"
"275",63,1,"roman catholic"
"276",56,10,"protestant"
"277",61,3,"protestant"
"278",63,5,"protestant"
"279",62,5,"muslim"
"280",56,3,"protestant"
"281",57,6,"protestant"
"282",61,7,"protestant"
"283",62,1,"Orthodox"
"284",59,2,"protestant"
"285",64,1,"protestant"
"286",56,3,"protestant"
"287",57,1,"protestant"
"288",60,7,"protestant"
"289",61,5,"protestant"
"290",58,9,"muslim"
"291",64,5,"protestant"
"292",63,3,"protestant"
"293",57,10,"protestant"
"294",58,8,"protestant"
"295",61,4,"protestant"
"296",63,7,"protestant"
"297",62,5,"protestant"
"298",55,5,"protestant"
"299",58,8,"protestant"
"300",56,10,"ingen religion"
"301",58,10,"ingen religion"
"302",56,1,"protestant"
"303",58,10,"protestant"
"304",55,8,"protestant"
"305",62,10,"protestant"
"306",61,10,"ingen religion"
"307",57,5,"protestant"
"308",57,10,"protestant"
"309",55,9,"protestant"
"310",56,8,"ingen religion"
"311",57,6,"protestant"
"312",61,5,"protestant"
"313",63,4,"ingen religion"
"314",59,9,"protestant"
"315",58,1,"free church/ non-conformist/ evangelical"
"316",64,10,"protestant"
"317",62,8,"protestant"
"318",58,5,"protestant"
"319",63,8,"protestant"
"320",59,3,"protestant"
"321",61,7,"Other"
"322",55,9,"protestant"
"323",61,7,"ingen religion"
"324",63,5,"protestant"
"325",56,1,"protestant"
"326",62,10,"protestant"
"327",60,10,"ingen religion"
"328",57,8,"protestant"
"329",64,10,"protestant"
"330",59,1,"protestant"
"331",59,6,"protestant"
"332",61,5,"protestant"
"333",56,8,"protestant"
"334",60,9,"protestant"
"335",55,7,"protestant"
"336",57,10,"protestant"
"337",61,9,"ingen religion"
"338",62,5,"protestant"
"339",59,5,"protestant"
"340",60,6,"protestant"
"341",60,10,"ingen religion"
"342",64,6,"muslim"
"343",58,9,"protestant"
"344",63,4,"protestant"
"345",60,2,"protestant"
"346",56,1,"protestant"
"347",58,5,"protestant"
"348",64,8,"ingen religion"
"349",63,1,"protestant"
"350",62,1,"protestant"
"351",61,7,"protestant"
"352",58,5,"protestant"
"353",55,6,"protestant"
"354",60,7,"protestant"
"355",64,10,"protestant"
"356",63,1,"roman catholic"
"357",61,5,"protestant"
"358",56,1,"protestant"
"359",57,10,"ingen religion"
"360",61,6,"ingen religion"
"361",62,1,"protestant"
"362",58,7,"protestant"
"363",59,3,"Other"
"364",55,2,"protestant"
"365",57,1,"protestant"
"366",55,5,"protestant"
"367",57,7,"protestant"
"368",60,9,"protestant"
"369",63,1,"protestant"
"370",56,5,"protestant"
"371",64,2,"free church/ non-conformist/ evangelical"
"372",59,10,"protestant"
"373",61,5,"protestant"
"374",57,4,"protestant"
"375",60,9,"protestant"
"376",57,1,"protestant"
"377",64,4,"protestant"
"378",59,10,"protestant"
"379",59,8,"ingen religion"
"380",55,8,"protestant"
"381",72,5,"protestant"
"382",70,2,"protestant"
"383",66,5,"protestant"
"384",67,4,"protestant"
"385",67,7,"protestant"
"386",70,5,"protestant"
"387",68,8,"protestant"
"388",74,5,"protestant"
"389",65,5,"roman catholic"
"390",70,8,"protestant"
"391",71,6,"protestant"
"392",72,6,"protestant"
"393",73,8,"ingen religion"
"394",74,9,"protestant"
"395",74,10,"ingen religion"
"396",71,7,"ingen religion"
"397",68,9,"protestant"
"398",68,7,"ingen religion"
"399",72,3,"protestant"
"400",66,8,"protestant"
"401",71,NA,"protestant"
"402",66,9,"protestant"
"403",69,8,"protestant"
"404",72,5,"protestant"
"405",71,7,"protestant"
"406",67,1,"ingen religion"
"407",65,9,"protestant"
"408",67,1,"protestant"
"409",66,5,"ingen religion"
"410",74,5,"ingen religion"
"411",73,5,"protestant"
"412",66,7,"ingen religion"
"413",70,10,"protestant"
"414",73,8,"protestant"
"415",68,10,"ingen religion"
"416",67,3,"protestant"
"417",65,7,"protestant"
"418",72,8,"protestant"
"419",74,6,"protestant"
"420",66,8,"protestant"
"421",74,8,"protestant"
"422",67,9,"protestant"
"423",73,3,"roman catholic"
"424",65,7,"protestant"
"425",73,7,"ingen religion"
"426",65,2,"protestant"
"427",72,2,"protestant"
"428",67,2,"ingen religion"
"429",65,1,"protestant"
"430",69,10,"protestant"
"431",65,2,"protestant"
"432",67,10,"protestant"
"433",69,9,"protestant"
"434",72,1,"protestant"
"435",66,6,"protestant"
"436",74,1,"free church/ non-conformist/ evangelical"
"437",67,10,"ingen religion"
"438",72,8,"ingen religion"
"439",73,9,"protestant"
"440",72,4,"ingen religion"
"441",74,10,"protestant"
"442",72,5,"protestant"
"443",71,8,"ingen religion"
"444",71,2,"protestant"
"445",71,3,"free church/ non-conformist/ evangelical"
"446",67,9,"protestant"
"447",73,7,"protestant"
"448",71,8,"protestant"
"449",65,7,"free church/ non-conformist/ evangelical"
"450",68,1,"ingen religion"
"451",66,3,"protestant"
"452",74,8,"protestant"
"453",65,9,"ingen religion"
"454",70,8,"protestant"
"455",65,8,"protestant"
"456",65,4,"protestant"
"457",73,7,"protestant"
"458",73,8,"protestant"
"459",66,9,"protestant"
"460",68,5,"protestant"
"461",68,6,"protestant"
"462",65,2,"protestant"
"463",70,5,"protestant"
"464",73,5,"protestant"
"465",70,2,"protestant"
"466",66,5,"ingen religion"
"467",67,1,"protestant"
"468",69,10,"protestant"
"469",70,7,"roman catholic"
"470",71,2,"protestant"
"471",70,8,"protestant"
"472",73,7,"protestant"
"473",70,10,"protestant"
"474",74,5,"protestant"
"475",65,3,"protestant"
"476",73,1,"protestant"
"477",74,4,"roman catholic"
"478",71,7,"protestant"
"479",69,10,"protestant"
"480",68,3,"ingen religion"
"481",70,8,"protestant"
"482",71,5,"ingen religion"
"483",71,8,"protestant"
"484",70,4,"protestant"
"485",73,10,"protestant"
"486",67,2,"protestant"
"487",65,2,"ingen religion"
"488",74,10,"ingen religion"
"489",69,6,"protestant"
"490",65,7,"protestant"
"491",68,6,"ingen religion"
"492",72,10,"protestant"
"493",84,8,"protestant"
"494",75,10,"protestant"
"495",75,8,"protestant"
"496",79,8,"protestant"
"497",82,5,"protestant"
"498",79,8,"protestant"
"499",75,8,"protestant"
"500",76,10,"protestant"
"501",81,8,"protestant"
"502",76,10,"ingen religion"
"503",82,8,"protestant"
"504",75,7,"ingen religion"
"505",81,10,"protestant"
"506",76,10,"protestant"
"507",76,10,"protestant"
"508",82,6,"protestant"
"509",77,NA,"protestant"
"510",81,5,"protestant"
"511",75,3,"protestant"
"512",81,1,"protestant"
"513",84,9,"protestant"
"514",77,6,"protestant"
"515",80,8,"protestant"
"516",78,5,"protestant"
"517",83,1,"protestant"
"518",83,8,"protestant"
"519",83,6,"protestant"
"520",83,8,"protestant"
"521",80,1,"protestant"
"522",75,1,"ingen religion"
"523",79,8,"protestant"
"524",76,6,"protestant"
"525",83,4,"protestant"
"526",75,5,"protestant"
"527",80,10,"protestant"
"528",82,5,"protestant"
"529",79,6,"roman catholic"
"530",79,5,"protestant"
"531",78,1,"protestant"
"532",84,7,"protestant"
"533",83,2,"roman catholic"
"534",83,8,"protestant"
"535",82,10,"protestant"
"536",79,10,"ingen religion"
"537",76,10,"ingen religion"
"538",76,2,"ingen religion"
"539",81,4,"protestant"
"540",77,5,"protestant"
"541",81,7,"protestant"
"542",81,1,"protestant"
"543",82,1,"protestant"
"544",75,5,"protestant"
