"","alder","eutanasi","religios"
"545",85,8,"protestant"
"546",86,1,"ingen religion"
"547",85,10,"protestant"
"548",86,3,"protestant"
"549",89,1,"ingen religion"
"550",85,7,"protestant"
"551",86,7,"protestant"
"552",88,3,"protestant"
"553",89,7,"protestant"
"554",85,8,"protestant"
"555",86,6,"protestant"
"556",88,1,"Other"
"557",88,1,"protestant"
"558",86,3,"protestant"
"559",86,2,"protestant"
"560",85,5,"protestant"
"561",87,4,"protestant"
"562",89,1,"protestant"
"563",33,3,"ingen religion"
"564",29,7,"protestant"
"565",30,8,"ingen religion"
"566",28,8,"ingen religion"
"567",29,10,"protestant"
"568",32,8,"ingen religion"
"569",32,9,"protestant"
"570",28,6,"ingen religion"
"571",31,8,"protestant"
"572",34,10,"ingen religion"
"573",28,9,"protestant"
"574",31,7,"protestant"
"575",33,3,"ingen religion"
"576",33,9,"protestant"
"577",33,9,"protestant"
"578",34,9,"protestant"
"579",31,4,"protestant"
"580",29,2,"ingen religion"
"581",28,5,"Other"
"582",29,5,"protestant"
"583",29,7,"ingen religion"
"584",28,4,"ingen religion"
"585",29,5,"protestant"
"586",32,7,"protestant"
"587",34,5,"ingen religion"
"588",33,7,"protestant"
"589",28,8,"ingen religion"
"590",29,1,"ingen religion"
"591",33,3,"protestant"
"592",30,8,"ingen religion"
"593",34,7,"protestant"
"594",33,4,"ingen religion"
"595",33,8,"ingen religion"
"596",30,5,"Other"
"597",30,8,"protestant"
"598",29,7,"protestant"
"599",32,10,"ingen religion"
"600",29,5,"protestant"
"601",30,7,"protestant"
"602",32,5,"roman catholic"
"603",30,2,"ingen religion"
"604",34,5,"protestant"
"605",33,7,"protestant"
"606",31,6,"protestant"
"607",31,7,"protestant"
"608",28,6,"protestant"
"609",32,6,"protestant"
"610",29,4,"protestant"
"611",34,8,"protestant"
"612",30,5,"protestant"
"613",28,3,"protestant"
"614",28,6,"protestant"
"615",28,6,"ingen religion"
"616",34,7,"ingen religion"
"617",32,5,"protestant"
"618",33,5,"protestant"
"619",33,1,"protestant"
"620",33,7,"protestant"
"621",31,8,"ingen religion"
"622",29,5,"protestant"
"623",34,8,"ingen religion"
"624",28,1,"ingen religion"
"625",30,4,"protestant"
"626",32,8,"protestant"
"627",31,5,"protestant"
"628",37,10,"protestant"
"629",43,7,"protestant"
"630",36,10,"ingen religion"
"631",36,1,"muslim"
"632",38,5,"protestant"
"633",37,8,"ingen religion"
"634",42,2,"ingen religion"
"635",42,5,"protestant"
"636",42,8,"ingen religion"
"637",38,9,"protestant"
"638",37,5,"protestant"
"639",37,6,"ingen religion"
"640",37,4,"ingen religion"
"641",42,4,"protestant"
"642",35,2,"ingen religion"
"643",40,10,"ingen religion"
"644",40,7,"ingen religion"
"645",37,5,"buddhist"
"646",42,8,"protestant"
"647",37,5,"ingen religion"
"648",36,1,"roman catholic"
"649",35,8,"ingen religion"
"650",41,10,"protestant"
"651",43,8,"protestant"
"652",41,4,"protestant"
"653",37,8,"ingen religion"
"654",39,9,"Other"
"655",35,2,"roman catholic"
"656",44,6,"protestant"
"657",35,1,"roman catholic"
"658",43,8,"protestant"
"659",44,7,"protestant"
"660",38,10,"ingen religion"
"661",35,5,"protestant"
"662",40,5,"protestant"
"663",38,8,"protestant"
"664",35,10,"protestant"
"665",37,1,"roman catholic"
"666",38,3,"ingen religion"
"667",35,5,"muslim"
"668",39,1,"protestant"
"669",36,6,"protestant"
"670",44,6,"protestant"
"671",35,3,"ingen religion"
"672",39,5,"protestant"
"673",39,7,"ingen religion"
"674",37,2,"ingen religion"
"675",40,10,"protestant"
"676",43,4,"ingen religion"
"677",43,8,"protestant"
"678",36,7,"protestant"
"679",39,1,"protestant"
"680",40,4,"protestant"
"681",38,6,"protestant"
"682",36,6,"ingen religion"
"683",38,1,"protestant"
"684",36,2,"protestant"
"685",35,2,"protestant"
"686",36,3,"protestant"
"687",41,8,"protestant"
"688",40,2,"protestant"
"689",42,5,"protestant"
"690",43,1,"protestant"
"691",39,4,"roman catholic"
"692",41,2,"protestant"
"693",43,6,"protestant"
"694",36,6,"protestant"
"695",40,1,"Other"
"696",42,7,"protestant"
"697",42,8,"protestant"
"698",35,10,"protestant"
"699",42,5,"protestant"
"700",37,5,"roman catholic"
"701",36,5,"protestant"
"702",36,5,"protestant"
"703",41,3,"protestant"
"704",43,2,"protestant"
"705",40,4,"ingen religion"
"706",39,5,"Orthodox"
"707",41,8,"protestant"
"708",50,6,"protestant"
"709",52,6,"protestant"
"710",52,1,"Other"
"711",50,10,"protestant"
"712",54,8,"ingen religion"
"713",50,6,"protestant"
"714",45,NA,"buddhist"
"715",53,10,"protestant"
"716",45,9,"protestant"
"717",49,10,"protestant"
"718",46,9,"ingen religion"
"719",46,9,"ingen religion"
"720",47,3,"protestant"
"721",52,2,"protestant"
"722",52,9,"ingen religion"
"723",45,5,"protestant"
"724",45,9,"roman catholic"
"725",53,10,"ingen religion"
"726",51,4,"protestant"
"727",51,3,"protestant"
"728",46,8,"protestant"
"729",47,5,"protestant"
"730",53,9,"protestant"
"731",54,8,"ingen religion"
"732",48,7,"protestant"
"733",49,8,"protestant"
"734",46,5,"ingen religion"
"735",45,6,"protestant"
"736",52,5,"protestant"
"737",48,1,"protestant"
"738",48,1,"free church/ non-conformist/ evangelical"
"739",54,8,"protestant"
"740",54,8,"protestant"
"741",45,6,"ingen religion"
"742",45,8,"ingen religion"
"743",49,5,"protestant"
"744",45,7,"protestant"
"745",54,1,"muslim"
"746",48,7,"protestant"
"747",53,5,"ingen religion"
"748",46,9,"roman catholic"
"749",52,8,"buddhist"
"750",52,4,"protestant"
"751",50,5,"protestant"
"752",45,8,"protestant"
"753",49,10,"protestant"
"754",48,4,"protestant"
"755",53,8,"protestant"
"756",49,10,"protestant"
"757",51,10,"ingen religion"
"758",45,5,"ingen religion"
"759",49,3,"protestant"
"760",53,8,"protestant"
"761",52,1,"protestant"
"762",51,5,"ingen religion"
"763",52,2,"protestant"
"764",52,8,"protestant"
"765",49,3,"protestant"
"766",49,7,"protestant"
"767",47,9,"protestant"
"768",52,8,"protestant"
"769",50,4,"protestant"
"770",52,8,"ingen religion"
"771",48,3,"ingen religion"
"772",45,8,"protestant"
"773",53,5,"protestant"
"774",50,10,"protestant"
"775",51,3,"protestant"
"776",54,5,"roman catholic"
"777",54,8,"protestant"
"778",52,3,"protestant"
"779",51,3,"protestant"
"780",45,8,"ingen religion"
"781",45,4,"protestant"
"782",48,6,"Orthodox"
"783",52,7,"protestant"
"784",46,4,"protestant"
"785",52,1,"protestant"
"786",54,1,"protestant"
"787",54,8,"protestant"
"788",50,1,"protestant"
"789",48,10,"ingen religion"
"790",45,2,"protestant"
"791",46,3,"protestant"
"792",50,7,"protestant"
"793",50,5,"ingen religion"
"794",52,7,"protestant"
"795",48,6,"protestant"
"796",51,8,"protestant"
"797",48,8,"ingen religion"
"798",48,10,"protestant"
"799",50,6,"protestant"
"800",52,5,"protestant"
"801",51,1,"muslim"
"802",49,1,"ingen religion"
"803",52,8,"roman catholic"
"804",47,1,"protestant"
"805",45,10,"protestant"
"806",51,1,"ingen religion"
"807",48,3,"protestant"
"808",47,8,"protestant"
"809",47,3,"protestant"
"810",47,5,"ingen religion"
"811",49,6,"protestant"
"812",51,1,"protestant"
"813",49,7,"protestant"
"814",54,7,"ingen religion"
"815",48,8,"protestant"
"816",50,2,"protestant"
"817",50,5,"protestant"
"818",54,8,"ingen religion"
"819",53,10,"protestant"
"820",46,4,"protestant"
"821",48,8,"protestant"
"822",51,6,"protestant"
"823",45,9,"protestant"
"824",48,6,"free church/ non-conformist/ evangelical"
"825",51,5,"ingen religion"
"826",52,9,"protestant"
"827",62,3,"protestant"
"828",63,2,"protestant"
"829",59,8,"ingen religion"
"830",59,7,"protestant"
"831",57,7,"protestant"
"832",58,10,"protestant"
"833",59,5,"protestant"
"834",61,5,"ingen religion"
"835",62,3,"ingen religion"
"836",63,7,"ingen religion"
"837",58,6,"protestant"
"838",61,7,"protestant"
"839",57,8,"protestant"
"840",63,7,"ingen religion"
"841",63,8,"protestant"
"842",61,7,"protestant"
"843",57,8,"protestant"
"844",64,10,"ingen religion"
"845",64,10,"protestant"
"846",56,1,"ingen religion"
"847",64,8,"protestant"
"848",55,2,"ingen religion"
"849",61,1,"Other"
"850",64,5,"protestant"
"851",60,6,"protestant"
"852",61,1,"protestant"
"853",64,3,"protestant"
"854",63,6,"protestant"
"855",59,7,"protestant"
"856",55,8,"protestant"
"857",61,5,"protestant"
"858",60,9,"protestant"
"859",63,7,"protestant"
"860",59,9,"protestant"
"861",61,5,"ingen religion"
"862",64,1,"protestant"
"863",64,1,"protestant"
"864",55,1,"protestant"
"865",63,1,"free church/ non-conformist/ evangelical"
"866",58,1,"Other"
"867",63,1,"protestant"
"868",63,1,"ingen religion"
"869",60,5,"protestant"
"870",59,10,"ingen religion"
"871",62,5,"muslim"
"872",61,NA,"muslim"
"873",56,7,"free church/ non-conformist/ evangelical"
"874",63,2,"protestant"
"875",57,6,"protestant"
"876",57,8,"protestant"
"877",64,2,"protestant"
"878",60,8,"protestant"
"879",63,6,"protestant"
"880",59,5,"protestant"
"881",60,3,"ingen religion"
"882",57,2,"ingen religion"
"883",61,8,"muslim"
"884",63,1,"protestant"
"885",61,1,"protestant"
"886",62,10,"ingen religion"
"887",64,6,"protestant"
"888",62,9,"protestant"
"889",62,3,"ingen religion"
"890",58,1,"protestant"
"891",60,2,"protestant"
"892",63,7,"protestant"
"893",62,8,"protestant"
"894",57,5,"protestant"
"895",64,2,"protestant"
"896",55,5,"protestant"
"897",57,3,"protestant"
"898",56,8,"roman catholic"
"899",58,5,"protestant"
"900",62,2,"ingen religion"
"901",57,1,"free church/ non-conformist/ evangelical"
"902",63,7,"roman catholic"
"903",59,4,"ingen religion"
"904",61,5,"ingen religion"
"905",63,5,"protestant"
"906",57,1,"ingen religion"
"907",60,5,"ingen religion"
"908",60,10,"ingen religion"
"909",55,1,"protestant"
"910",61,1,"protestant"
"911",58,1,"ingen religion"
"912",63,5,"protestant"
"913",59,8,"protestant"
"914",63,2,"protestant"
"915",57,5,"protestant"
"916",61,8,"protestant"
"917",59,7,"protestant"
"918",56,8,"protestant"
"919",63,6,"protestant"
"920",60,1,"protestant"
"921",59,9,"ingen religion"
"922",61,7,"protestant"
"923",64,8,"ingen religion"
"924",59,1,"protestant"
"925",56,5,"protestant"
"926",55,3,"protestant"
"927",58,1,"protestant"
"928",62,10,"Orthodox"
"929",57,8,"protestant"
"930",65,1,"ingen religion"
"931",67,5,"protestant"
"932",74,8,"protestant"
"933",70,8,"Other"
"934",70,1,"protestant"
"935",69,1,"protestant"
"936",72,10,"free church/ non-conformist/ evangelical"
"937",74,8,"protestant"
"938",69,2,"protestant"
"939",68,8,"protestant"
"940",65,5,"ingen religion"
"941",74,5,"protestant"
"942",74,7,"protestant"
"943",72,1,"protestant"
"944",73,1,"roman catholic"
"945",72,2,"protestant"
"946",74,5,"Other"
"947",68,2,"protestant"
"948",70,4,"protestant"
"949",73,7,"protestant"
"950",73,1,"protestant"
"951",68,7,"protestant"
"952",67,6,"protestant"
"953",73,10,"ingen religion"
"954",71,4,"protestant"
"955",73,6,"protestant"
"956",70,9,"protestant"
"957",65,5,"protestant"
"958",70,10,"protestant"
"959",66,9,"protestant"
"960",68,5,"ingen religion"
"961",69,4,"protestant"
"962",72,10,"ingen religion"
"963",69,7,"protestant"
"964",70,1,"protestant"
"965",67,7,"protestant"
"966",71,4,"protestant"
"967",65,1,"protestant"
"968",66,10,"protestant"
"969",74,10,"protestant"
"970",68,2,"protestant"
"971",72,5,"protestant"
"972",68,2,"protestant"
"973",70,10,"ingen religion"
"974",73,7,"protestant"
"975",66,4,"ingen religion"
"976",71,3,"protestant"
"977",70,6,"protestant"
"978",73,NA,"protestant"
"979",70,7,"protestant"
"980",70,6,"ingen religion"
"981",68,5,"protestant"
"982",65,9,"protestant"
"983",72,7,"protestant"
"984",69,4,"protestant"
"985",72,2,"protestant"
"986",71,5,"protestant"
"987",65,10,"protestant"
"988",65,3,"protestant"
"989",70,2,"protestant"
"990",74,4,"protestant"
"991",65,8,"protestant"
"992",69,1,"ingen religion"
"993",73,9,"protestant"
"994",71,7,"protestant"
"995",66,9,"Orthodox"
"996",72,8,"ingen religion"
"997",69,8,"protestant"
"998",71,8,"protestant"
"999",65,4,"protestant"
"1000",70,4,"protestant"
"1001",73,1,"protestant"
"1002",65,8,"ingen religion"
"1003",65,5,"protestant"
"1004",70,10,"protestant"
"1005",65,2,"protestant"
"1006",71,5,"ingen religion"
"1007",65,3,"protestant"
"1008",69,3,"protestant"
"1009",71,4,"protestant"
"1010",75,2,"protestant"
"1011",81,9,"ingen religion"
"1012",78,10,"protestant"
"1013",78,8,"protestant"
"1014",80,9,"ingen religion"
"1015",78,1,"Other"
"1016",75,7,"ingen religion"
"1017",76,10,"protestant"
"1018",76,2,"ingen religion"
"1019",76,4,"protestant"
"1020",78,9,"protestant"
"1021",80,5,"protestant"
"1022",78,10,"ingen religion"
"1023",80,7,"protestant"
"1024",78,4,"protestant"
"1025",77,9,"protestant"
"1026",78,2,"protestant"
"1027",79,5,"protestant"
"1028",84,9,"protestant"
"1029",77,1,"protestant"
"1030",83,1,"protestant"
"1031",82,8,"protestant"
"1032",84,1,"Other"
"1033",79,5,"free church/ non-conformist/ evangelical"
"1034",77,5,"free church/ non-conformist/ evangelical"
"1035",76,1,"protestant"
"1036",77,8,"protestant"
"1037",83,1,"protestant"
"1038",84,3,"free church/ non-conformist/ evangelical"
"1039",78,7,"protestant"
"1040",82,1,"protestant"
"1041",79,2,"protestant"
"1042",84,2,"protestant"
"1043",75,3,"protestant"
"1044",76,2,"protestant"
"1045",76,4,"protestant"
"1046",81,5,"protestant"
"1047",82,1,"protestant"
"1048",77,8,"roman catholic"
"1049",76,1,"protestant"
"1050",81,1,"protestant"
"1051",77,1,"protestant"
"1052",77,7,"protestant"
"1053",81,1,"protestant"
"1054",75,9,"protestant"
"1055",76,10,"protestant"
"1056",79,1,"protestant"
"1057",80,1,"protestant"
"1058",78,10,"protestant"
"1059",80,9,"protestant"
"1060",84,1,"protestant"
"1061",78,5,"protestant"
"1062",75,7,"protestant"
"1063",81,5,"protestant"
"1064",82,1,"Other"
"1065",88,10,"protestant"
"1066",87,5,"protestant"
"1067",86,5,"protestant"
"1068",88,9,"protestant"
"1069",86,8,"protestant"
"1070",89,1,"protestant"
"1071",86,2,"protestant"
"1072",89,1,"protestant"
"1073",87,7,"protestant"
"1074",85,1,"protestant"
"1075",85,1,"protestant"
"1076",86,3,"protestant"
"1077",85,5,"protestant"
"1078",85,2,"protestant"
"1079",86,8,"protestant"
"1080",85,5,"protestant"
"1081",85,3,"protestant"
"1082",88,1,"protestant"
"1083",86,NA,"protestant"
"1084",86,5,"protestant"
"1085",88,3,"protestant"
"1086",89,10,"protestant"
"1087",88,4,"protestant"
"1088",86,5,"protestant"
"1089",89,1,"protestant"
"1090",89,10,"protestant"
