"","id","valg","parti","rangering_original","rangering","valgt","kummulert","kjonn","personstemmer","medietreff"
"1","kandidat165",2015,"ap",24,21,"Vara","Nei",1,2722,2509
"2","kandidat166",2015,"ap",13,15,"Valgt","Nei",0,3796,728
"3","kandidat167",2015,"ap",1,1,"Valgt","Ja",0,23311,21379
"4","kandidat168",2015,"ap",48,50,"Ikke valgt","Nei",1,748,31
"5","kandidat169",2015,"ap",59,61,"Ikke valgt","Nei",0,528,87
"6","kandidat170",2015,"ap",5,4,"Valgt","Ja",0,3131,562
"7","kandidat171",2015,"ap",7,9,"Valgt","Ja",0,2144,2582
"8","kandidat172",2015,"ap",45,39,"Vara","Nei",0,1137,747
"9","kandidat173",2015,"ap",44,43,"Vara","Nei",1,992,0
"10","kandidat174",2015,"ap",9,10,"Valgt","Ja",0,1607,39
"11","kandidat175",2015,"ap",34,46,"Ikke valgt","Nei",1,847,126
"12","kandidat176",2015,"ap",49,64,"Ikke valgt","Nei",0,432,50
"13","kandidat177",2015,"ap",51,42,"Vara","Nei",0,1074,20
"14","kandidat178",2015,"ap",27,36,"Vara","Nei",0,1361,28
"15","kandidat179",2015,"ap",39,34,"Vara","Nei",0,1398,287
"16","kandidat180",2015,"ap",61,24,"Vara","Nei",0,2199,310
"17","kandidat181",2015,"ap",37,56,"Ikke valgt","Nei",0,645,18
"18","kandidat182",2015,"ap",20,31,"Vara","Nei",1,1576,250
"19","kandidat183",2015,"ap",28,41,"Vara","Nei",1,1075,13
"20","kandidat184",2015,"ap",30,45,"Ikke valgt","Nei",1,874,39
"21","kandidat185",2015,"ap",17,12,"Valgt","Nei",0,4490,2174
"22","kandidat186",2015,"ap",33,11,"Valgt","Nei",0,7470,25838
"23","kandidat187",2015,"ap",11,18,"Valgt","Nei",0,3340,2356
"24","kandidat188",2015,"ap",15,44,"Ikke valgt","Nei",0,927,75
"25","kandidat189",2015,"ap",58,60,"Ikke valgt","Nei",1,583,178
"26","kandidat190",2015,"ap",60,52,"Ikke valgt","Nei",1,733,141
"27","kandidat191",2015,"ap",64,23,"Vara","Nei",0,2360,21690
"28","kandidat192",2015,"ap",36,49,"Ikke valgt","Nei",1,816,161
"29","kandidat193",2015,"ap",22,35,"Vara","Nei",1,1364,89
"30","kandidat194",2015,"ap",26,17,"Valgt","Nei",1,3457,1262
"31","kandidat195",2015,"ap",40,25,"Vara","Nei",1,1806,69
"32","kandidat196",2015,"ap",43,16,"Valgt","Nei",0,3652,227
"33","kandidat197",2015,"ap",6,3,"Valgt","Ja",1,4031,323
"34","kandidat198",2015,"ap",54,53,"Ikke valgt","Nei",1,696,12
"35","kandidat199",2015,"ap",47,55,"Ikke valgt","Nei",0,660,38
"36","kandidat200",2015,"ap",4,6,"Valgt","Ja",0,2701,1037
"37","kandidat201",2015,"ap",41,27,"Vara","Nei",0,1704,2073
"38","kandidat202",2015,"ap",23,13,"Valgt","Nei",0,4014,43
"39","kandidat203",2015,"ap",16,38,"Vara","Nei",1,1221,15
"40","kandidat204",2015,"ap",18,26,"Vara","Nei",1,1704,62
"41","kandidat205",2015,"ap",55,63,"Ikke valgt","Nei",0,450,299
"42","kandidat206",2015,"ap",57,29,"Vara","Nei",0,1637,443
"43","kandidat207",2015,"ap",12,20,"Valgt","Nei",1,3058,815
"44","kandidat208",2015,"ap",32,40,"Vara","Nei",1,1106,8
"45","kandidat209",2015,"ap",56,51,"Ikke valgt","Nei",1,745,432
"46","kandidat210",2015,"ap",8,7,"Valgt","Ja",1,2675,161
"47","kandidat211",2015,"ap",35,37,"Vara","Nei",0,1294,672
"48","kandidat212",2015,"ap",3,5,"Valgt","Ja",1,3076,773
"49","kandidat213",2015,"ap",19,28,"Vara","Nei",0,1641,145
"50","kandidat214",2015,"ap",53,65,"Ikke valgt","Nei",0,411,181
"51","kandidat215",2015,"ap",21,30,"Vara","Nei",0,1596,370
"52","kandidat216",2015,"ap",10,8,"Valgt","Ja",1,2314,255
"53","kandidat217",2015,"ap",31,48,"Ikke valgt","Nei",0,818,67
"54","kandidat218",2015,"ap",65,14,"Valgt","Nei",0,3857,4574
"55","kandidat219",2015,"ap",50,57,"Ikke valgt","Nei",1,625,396
"56","kandidat220",2015,"ap",42,54,"Ikke valgt","Nei",1,672,13
"57","kandidat221",2015,"ap",25,22,"Vara","Nei",0,2495,108
"58","kandidat222",2015,"ap",14,32,"Vara","Nei",1,1419,18
"59","kandidat223",2015,"ap",29,19,"Valgt","Nei",0,3217,159
"60","kandidat224",2015,"ap",52,59,"Ikke valgt","Nei",1,592,16
"61","kandidat225",2015,"ap",62,47,"Ikke valgt","Nei",1,832,7
"62","kandidat226",2015,"ap",63,62,"Ikke valgt","Nei",1,506,11
"63","kandidat227",2015,"ap",46,58,"Ikke valgt","Nei",1,609,13
"64","kandidat228",2015,"ap",2,2,"Valgt","Ja",1,5988,1074
"65","kandidat229",2015,"ap",38,33,"Vara","Nei",1,1419,83
"66","kandidat355",2015,"dem",5,2,"Ikke valgt","Nei",1,71,0
"67","kandidat356",2015,"dem",2,4,"Ikke valgt","Nei",0,63,1
"68","kandidat357",2015,"dem",1,1,"Ikke valgt","Nei",1,154,31
"69","kandidat358",2015,"dem",4,5,"Ikke valgt","Nei",0,56,0
"70","kandidat359",2015,"dem",7,8,"Ikke valgt","Nei",1,24,2
"71","kandidat360",2015,"dem",3,3,"Ikke valgt","Nei",0,70,578
"72","kandidat361",2015,"dem",6,7,"Ikke valgt","Nei",0,37,4
"73","kandidat362",2015,"dem",8,6,"Ikke valgt","Nei",0,47,77
"74","kandidat400",2015,"fi",7,8,"Ikke valgt","Nei",1,80,309
"75","kandidat401",2015,"fi",6,9,"Ikke valgt","Nei",1,69,11
"76","kandidat402",2015,"fi",1,1,"Ikke valgt","Ja",1,860,130
"77","kandidat403",2015,"fi",2,2,"Ikke valgt","Ja",1,337,167
"78","kandidat404",2015,"fi",22,28,"Ikke valgt","Nei",1,19,16
"79","kandidat405",2015,"fi",10,11,"Ikke valgt","Nei",1,56,65
"80","kandidat406",2015,"fi",12,19,"Ikke valgt","Nei",0,34,8
"81","kandidat407",2015,"fi",13,16,"Ikke valgt","Nei",1,40,26
"82","kandidat408",2015,"fi",18,23,"Ikke valgt","Nei",1,31,7
"83","kandidat409",2015,"fi",16,18,"Ikke valgt","Nei",1,37,18
"84","kandidat410",2015,"fi",4,5,"Ikke valgt","Ja",0,120,13
"85","kandidat411",2015,"fi",23,13,"Ikke valgt","Nei",1,48,0
"86","kandidat412",2015,"fi",21,21,"Ikke valgt","Nei",1,32,0
"87","kandidat413",2015,"fi",19,20,"Ikke valgt","Nei",1,32,139
"88","kandidat414",2015,"fi",28,24,"Ikke valgt","Nei",1,31,0
"89","kandidat415",2015,"fi",9,14,"Ikke valgt","Nei",1,43,3
"90","kandidat416",2015,"fi",3,3,"Ikke valgt","Ja",1,192,53
"91","kandidat417",2015,"fi",20,27,"Ikke valgt","Nei",1,22,79
"92","kandidat418",2015,"fi",25,26,"Ikke valgt","Nei",1,28,95
"93","kandidat419",2015,"fi",27,12,"Ikke valgt","Nei",1,55,1517
"94","kandidat420",2015,"fi",17,15,"Ikke valgt","Nei",0,42,261
"95","kandidat421",2015,"fi",15,6,"Ikke valgt","Nei",0,133,1068
"96","kandidat422",2015,"fi",5,4,"Ikke valgt","Ja",1,161,16
"97","kandidat423",2015,"fi",24,25,"Ikke valgt","Nei",1,28,34
"98","kandidat424",2015,"fi",11,10,"Ikke valgt","Nei",1,61,118
"99","kandidat425",2015,"fi",26,22,"Ikke valgt","Nei",1,32,3
"100","kandidat426",2015,"fi",8,7,"Ikke valgt","Nei",1,97,11
"101","kandidat427",2015,"fi",14,17,"Ikke valgt","Nei",0,40,0
"102","kandidat563",2015,"frp",7,5,"Vara","Nei",1,523,536
"103","kandidat564",2015,"frp",14,15,"Ikke valgt","Nei",0,224,15
"104","kandidat565",2015,"frp",18,24,"Ikke valgt","Nei",1,158,6
"105","kandidat566",2015,"frp",26,23,"Ikke valgt","Nei",1,165,12
"106","kandidat567",2015,"frp",33,17,"Ikke valgt","Nei",0,209,356
"107","kandidat568",2015,"frp",28,26,"Ikke valgt","Nei",1,148,107
"108","kandidat569",2015,"frp",19,28,"Ikke valgt","Nei",0,139,0
"109","kandidat570",2015,"frp",6,9,"Vara","Nei",1,339,21
"110","kandidat571",2015,"frp",2,2,"Valgt","Ja",1,1315,622
"111","kandidat572",2015,"frp",1,1,"Valgt","Ja",0,5823,0
"112","kandidat573",2015,"frp",21,21,"Ikke valgt","Nei",1,198,800
"113","kandidat574",2015,"frp",30,30,"Ikke valgt","Nei",0,124,0
"114","kandidat575",2015,"frp",10,14,"Ikke valgt","Nei",0,229,20
"115","kandidat576",2015,"frp",23,7,"Vara","Nei",0,407,1118
"116","kandidat577",2015,"frp",27,29,"Ikke valgt","Nei",0,125,4
"117","kandidat578",2015,"frp",22,22,"Ikke valgt","Nei",1,191,1485
"118","kandidat579",2015,"frp",24,13,"Ikke valgt","Nei",0,238,19
"119","kandidat580",2015,"frp",9,10,"Vara","Nei",1,330,90
"120","kandidat581",2015,"frp",20,32,"Ikke valgt","Nei",1,113,5
"121","kandidat582",2015,"frp",4,8,"Vara","Nei",1,383,13
"122","kandidat583",2015,"frp",5,6,"Vara","Nei",0,478,546
"123","kandidat584",2015,"frp",32,31,"Ikke valgt","Nei",0,120,1685
"124","kandidat585",2015,"frp",13,25,"Ikke valgt","Nei",1,149,4
"125","kandidat586",2015,"frp",16,12,"Ikke valgt","Nei",0,280,37
"126","kandidat587",2015,"frp",3,3,"Valgt","Ja",0,1032,98
"127","kandidat588",2015,"frp",12,16,"Ikke valgt","Nei",0,221,381
"128","kandidat589",2015,"frp",25,18,"Ikke valgt","Nei",1,203,88
"129","kandidat590",2015,"frp",11,11,"Vara","Nei",0,322,37
"130","kandidat591",2015,"frp",31,33,"Ikke valgt","Nei",0,88,2
"131","kandidat592",2015,"frp",8,4,"Valgt","Nei",0,977,1108
"132","kandidat593",2015,"frp",17,20,"Ikke valgt","Nei",0,200,5
"133","kandidat594",2015,"frp",29,27,"Ikke valgt","Nei",1,142,0
"134","kandidat595",2015,"frp",15,19,"Ikke valgt","Nei",1,200,0
"135","kandidat790",2015,"h",34,49,"Ikke valgt","Nei",1,412,13
"136","kandidat791",2015,"h",18,28,"Vara","Nei",0,729,15
"137","kandidat792",2015,"h",54,42,"Ikke valgt","Nei",1,471,13
"138","kandidat793",2015,"h",15,13,"Valgt","Nei",0,1790,648
"139","kandidat794",2015,"h",56,45,"Ikke valgt","Nei",1,444,8
"140","kandidat795",2015,"h",12,18,"Valgt","Nei",1,1138,131
"141","kandidat796",2015,"h",26,21,"Vara","Nei",0,1004,154
"142","kandidat797",2015,"h",46,55,"Ikke valgt","Nei",1,333,10
"143","kandidat798",2015,"h",62,51,"Ikke valgt","Nei",0,379,9
"144","kandidat799",2015,"h",61,65,"Ikke valgt","Nei",0,240,88
"145","kandidat800",2015,"h",49,39,"Vara","Nei",1,500,19
"146","kandidat801",2015,"h",7,6,"Valgt","Ja",0,1924,1444
"147","kandidat802",2015,"h",39,54,"Ikke valgt","Nei",0,334,103
"148","kandidat803",2015,"h",24,19,"Valgt","Nei",1,1117,109
"149","kandidat804",2015,"h",41,41,"Vara","Nei",1,485,125
"150","kandidat805",2015,"h",4,4,"Valgt","Ja",0,2605,2526
"151","kandidat806",2015,"h",31,33,"Vara","Nei",1,632,13
"152","kandidat807",2015,"h",45,48,"Ikke valgt","Nei",0,429,10
"153","kandidat808",2015,"h",42,64,"Ikke valgt","Nei",1,258,8
"154","kandidat809",2015,"h",21,31,"Vara","Nei",0,662,32
"155","kandidat810",2015,"h",14,12,"Valgt","Nei",1,1960,111
"156","kandidat811",2015,"h",3,3,"Valgt","Ja",1,4379,201
"157","kandidat812",2015,"h",40,43,"Ikke valgt","Nei",0,469,80
"158","kandidat813",2015,"h",19,27,"Vara","Nei",0,733,52
"159","kandidat814",2015,"h",11,15,"Valgt","Nei",0,1427,112
"160","kandidat815",2015,"h",1,1,"Valgt","Ja",0,43915,18238
"161","kandidat816",2015,"h",55,60,"Ikke valgt","Nei",0,302,109
"162","kandidat817",2015,"h",47,46,"Ikke valgt","Nei",1,443,140
"163","kandidat818",2015,"h",33,62,"Ikke valgt","Nei",0,290,20
"164","kandidat819",2015,"h",53,56,"Ikke valgt","Nei",0,324,24
"165","kandidat820",2015,"h",28,20,"Vara","Nei",0,1111,160
"166","kandidat821",2015,"h",16,14,"Valgt","Nei",0,1727,200
"167","kandidat822",2015,"h",51,47,"Ikke valgt","Nei",1,441,22
"168","kandidat823",2015,"h",6,7,"Valgt","Ja",1,1632,150
"169","kandidat824",2015,"h",43,44,"Ikke valgt","Nei",0,451,94
"170","kandidat825",2015,"h",64,29,"Vara","Nei",0,694,3
"171","kandidat826",2015,"h",23,32,"Vara","Nei",1,634,42
"172","kandidat827",2015,"h",5,8,"Valgt","Ja",1,1448,0
"173","kandidat828",2015,"h",60,63,"Ikke valgt","Nei",1,276,171
"174","kandidat829",2015,"h",22,22,"Vara","Nei",0,910,235
"175","kandidat830",2015,"h",8,9,"Valgt","Ja",0,1374,17
"176","kandidat831",2015,"h",32,38,"Vara","Nei",1,526,16
"177","kandidat832",2015,"h",58,35,"Vara","Nei",0,576,4
"178","kandidat833",2015,"h",44,50,"Ikke valgt","Nei",1,380,2
"179","kandidat834",2015,"h",9,10,"Valgt","Ja",0,1096,79
"180","kandidat835",2015,"h",65,58,"Ikke valgt","Nei",1,315,0
"181","kandidat836",2015,"h",37,37,"Vara","Nei",1,529,9
"182","kandidat837",2015,"h",48,52,"Ikke valgt","Nei",0,368,29
"183","kandidat838",2015,"h",52,40,"Vara","Nei",0,498,25
"184","kandidat839",2015,"h",29,26,"Vara","Nei",0,763,97
"185","kandidat840",2015,"h",30,34,"Vara","Nei",0,587,6
"186","kandidat841",2015,"h",59,61,"Ikke valgt","Nei",0,301,14
"187","kandidat842",2015,"h",57,53,"Ikke valgt","Nei",1,338,8
"188","kandidat843",2015,"h",27,30,"Vara","Nei",0,674,60
"189","kandidat844",2015,"h",63,24,"Vara","Nei",0,868,252
"190","kandidat845",2015,"h",17,16,"Valgt","Nei",0,1409,239
"191","kandidat846",2015,"h",38,23,"Vara","Nei",0,888,18
"192","kandidat847",2015,"h",20,17,"Valgt","Nei",0,1207,31
"193","kandidat848",2015,"h",25,25,"Vara","Nei",1,780,17
"194","kandidat849",2015,"h",50,36,"Vara","Nei",1,556,212
"195","kandidat850",2015,"h",13,11,"Valgt","Nei",1,1994,183
"196","kandidat851",2015,"h",10,5,"Valgt","Ja",0,1928,755
"197","kandidat852",2015,"h",2,2,"Valgt","Ja",0,8969,12242
"198","kandidat853",2015,"h",35,59,"Ikke valgt","Nei",0,310,457
"199","kandidat854",2015,"h",36,57,"Ikke valgt","Nei",1,322,9
"200","kandidat951",2015,"kp",3,11,"Ikke valgt","Nei",0,6,13
"201","kandidat952",2015,"kp",8,8,"Ikke valgt","Nei",0,8,32
"202","kandidat953",2015,"kp",6,4,"Ikke valgt","Nei",0,14,1
"203","kandidat954",2015,"kp",10,6,"Ikke valgt","Nei",1,9,14
"204","kandidat955",2015,"kp",7,7,"Ikke valgt","Nei",0,8,36
"205","kandidat956",2015,"kp",16,18,"Ikke valgt","Nei",0,1,28
"206","kandidat957",2015,"kp",12,12,"Ikke valgt","Nei",0,6,0
"207","kandidat958",2015,"kp",18,10,"Ikke valgt","Nei",0,8,10
"208","kandidat959",2015,"kp",14,16,"Ikke valgt","Nei",0,4,0
"209","kandidat960",2015,"kp",5,3,"Ikke valgt","Nei",0,17,349
"210","kandidat961",2015,"kp",9,13,"Ikke valgt","Nei",0,5,47
"211","kandidat962",2015,"kp",15,17,"Ikke valgt","Nei",0,2,0
"212","kandidat963",2015,"kp",4,5,"Ikke valgt","Nei",0,9,0
"213","kandidat964",2015,"kp",17,15,"Ikke valgt","Nei",1,5,0
"214","kandidat965",2015,"kp",13,14,"Ikke valgt","Nei",0,5,133
"215","kandidat966",2015,"kp",11,9,"Ikke valgt","Nei",1,8,0
"216","kandidat967",2015,"kp",1,1,"Ikke valgt","Nei",1,23,11
"217","kandidat968",2015,"kp",2,2,"Ikke valgt","Nei",0,17,1
"218","kandidat1151",2015,"krf",55,53,"Ikke valgt","Nei",0,26,0
"219","kandidat1152",2015,"krf",4,8,"Ikke valgt","Nei",0,252,238
"220","kandidat1153",2015,"krf",16,13,"Ikke valgt","Nei",0,148,15
"221","kandidat1154",2015,"krf",23,41,"Ikke valgt","Nei",0,46,3
"222","kandidat1155",2015,"krf",35,48,"Ikke valgt","Nei",1,29,0
"223","kandidat1156",2015,"krf",27,37,"Ikke valgt","Nei",1,51,1
"224","kandidat1157",2015,"krf",32,40,"Ikke valgt","Nei",0,47,3
"225","kandidat1158",2015,"krf",39,32,"Ikke valgt","Nei",1,96,92
"226","kandidat1159",2015,"krf",15,25,"Ikke valgt","Nei",1,111,39
"227","kandidat1160",2015,"krf",52,44,"Ikke valgt","Nei",0,38,16
"228","kandidat1161",2015,"krf",28,10,"Ikke valgt","Nei",0,201,1092
"229","kandidat1162",2015,"krf",7,19,"Ikke valgt","Nei",1,133,4
"230","kandidat1163",2015,"krf",57,4,"Vara","Nei",1,418,1764
"231","kandidat1164",2015,"krf",34,16,"Ikke valgt","Nei",0,143,40
"232","kandidat1165",2015,"krf",43,15,"Ikke valgt","Nei",1,144,0
"233","kandidat1166",2015,"krf",48,57,"Ikke valgt","Nei",0,20,37
"234","kandidat1167",2015,"krf",42,51,"Ikke valgt","Nei",0,27,1
"235","kandidat1168",2015,"krf",6,9,"Ikke valgt","Nei",0,207,43
"236","kandidat1169",2015,"krf",54,52,"Ikke valgt","Nei",0,27,5
"237","kandidat1170",2015,"krf",56,29,"Ikke valgt","Nei",0,102,580
"238","kandidat1171",2015,"krf",8,3,"Vara","Nei",0,522,236
"239","kandidat1172",2015,"krf",53,39,"Ikke valgt","Nei",0,48,12
"240","kandidat1173",2015,"krf",41,45,"Ikke valgt","Nei",1,37,36
"241","kandidat1174",2015,"krf",12,12,"Ikke valgt","Nei",0,162,5
"242","kandidat1175",2015,"krf",18,30,"Ikke valgt","Nei",0,98,98
"243","kandidat1176",2015,"krf",45,46,"Ikke valgt","Nei",1,36,2
"244","kandidat1177",2015,"krf",24,20,"Ikke valgt","Nei",0,133,303
"245","kandidat1178",2015,"krf",51,55,"Ikke valgt","Nei",1,21,5
"246","kandidat1179",2015,"krf",10,5,"Vara","Nei",0,374,133
"247","kandidat1180",2015,"krf",30,35,"Ikke valgt","Nei",0,58,4
"248","kandidat1181",2015,"krf",9,6,"Ikke valgt","Nei",1,373,1553
"249","kandidat1182",2015,"krf",17,17,"Ikke valgt","Nei",1,135,46
"250","kandidat1183",2015,"krf",44,43,"Ikke valgt","Nei",0,42,9
"251","kandidat1184",2015,"krf",29,26,"Ikke valgt","Nei",1,110,0
"252","kandidat1185",2015,"krf",1,1,"Valgt","Ja",0,2448,2173
"253","kandidat1186",2015,"krf",50,34,"Ikke valgt","Nei",0,70,48
"254","kandidat1187",2015,"krf",11,14,"Ikke valgt","Nei",1,146,7
"255","kandidat1188",2015,"krf",37,27,"Ikke valgt","Nei",1,105,7
"256","kandidat1189",2015,"krf",25,24,"Ikke valgt","Nei",1,113,4
"257","kandidat1190",2015,"krf",3,7,"Ikke valgt","Nei",1,317,11
"258","kandidat1191",2015,"krf",22,36,"Ikke valgt","Nei",1,56,179
"259","kandidat1192",2015,"krf",13,18,"Ikke valgt","Nei",1,134,4
"260","kandidat1193",2015,"krf",46,50,"Ikke valgt","Nei",0,28,12
"261","kandidat1194",2015,"krf",2,2,"Vara","Ja",1,1418,40
"262","kandidat1195",2015,"krf",5,11,"Ikke valgt","Nei",1,181,566
"263","kandidat1196",2015,"krf",33,54,"Ikke valgt","Nei",1,24,2
"264","kandidat1197",2015,"krf",36,56,"Ikke valgt","Nei",0,20,0
"265","kandidat1198",2015,"krf",20,28,"Ikke valgt","Nei",0,102,88
"266","kandidat1199",2015,"krf",21,23,"Ikke valgt","Nei",0,119,625
"267","kandidat1200",2015,"krf",31,47,"Ikke valgt","Nei",1,31,0
"268","kandidat1201",2015,"krf",40,33,"Ikke valgt","Nei",0,84,200
"269","kandidat1202",2015,"krf",47,42,"Ikke valgt","Nei",1,45,1
"270","kandidat1203",2015,"krf",14,21,"Ikke valgt","Nei",0,131,655
"271","kandidat1204",2015,"krf",49,38,"Ikke valgt","Nei",1,51,6
"272","kandidat1205",2015,"krf",38,49,"Ikke valgt","Nei",0,29,0
"273","kandidat1206",2015,"krf",19,22,"Ikke valgt","Nei",1,131,0
"274","kandidat1207",2015,"krf",26,31,"Ikke valgt","Nei",0,96,14
"275","kandidat1231",2015,"ksp",10,15,"Ikke valgt","Nei",0,9,2
"276","kandidat1232",2015,"ksp",15,12,"Ikke valgt","Nei",1,11,2
"277","kandidat1233",2015,"ksp",17,11,"Ikke valgt","Nei",0,13,0
"278","kandidat1234",2015,"ksp",12,10,"Ikke valgt","Nei",0,16,0
"279","kandidat1235",2015,"ksp",3,6,"Ikke valgt","Nei",1,24,0
"280","kandidat1236",2015,"ksp",5,5,"Ikke valgt","Nei",0,27,0
"281","kandidat1237",2015,"ksp",16,18,"Ikke valgt","Nei",1,8,1
"282","kandidat1238",2015,"ksp",7,8,"Ikke valgt","Nei",1,20,3
"283","kandidat1239",2015,"ksp",2,2,"Ikke valgt","Ja",0,69,2
"284","kandidat1240",2015,"ksp",13,16,"Ikke valgt","Nei",1,9,39
"285","kandidat1241",2015,"ksp",11,17,"Ikke valgt","Nei",0,8,0
"286","kandidat1242",2015,"ksp",1,1,"Ikke valgt","Ja",0,115,6
"287","kandidat1243",2015,"ksp",18,13,"Ikke valgt","Nei",1,11,0
"288","kandidat1244",2015,"ksp",14,14,"Ikke valgt","Nei",0,10,14
"289","kandidat1245",2015,"ksp",4,4,"Ikke valgt","Nei",0,31,1
"290","kandidat1246",2015,"ksp",6,9,"Ikke valgt","Nei",0,19,2
"291","kandidat1247",2015,"ksp",9,3,"Ikke valgt","Nei",0,32,106
"292","kandidat1248",2015,"ksp",8,7,"Ikke valgt","Nei",0,21,46
"293","kandidat1249",2015,"lib",1,1,"Ikke valgt","Nei",0,136,62
"294","kandidat1250",2015,"lib",4,4,"Ikke valgt","Nei",0,48,0
"295","kandidat1251",2015,"lib",5,6,"Ikke valgt","Nei",0,37,7
"296","kandidat1252",2015,"lib",6,5,"Ikke valgt","Nei",0,46,12
"297","kandidat1253",2015,"lib",2,2,"Ikke valgt","Nei",0,85,7
"298","kandidat1254",2015,"lib",3,3,"Ikke valgt","Nei",0,52,1480
"299","kandidat1255",2015,"lib",7,7,"Ikke valgt","Nei",0,35,7017
"300","kandidat1386",2015,"mdg",12,32,"Ikke valgt","Nei",0,228,12
"301","kandidat1387",2015,"mdg",52,60,"Ikke valgt","Nei",0,104,4
"302","kandidat1388",2015,"mdg",32,53,"Ikke valgt","Nei",0,130,40
"303","kandidat1389",2015,"mdg",24,33,"Ikke valgt","Nei",0,221,297
"304","kandidat1390",2015,"mdg",40,52,"Ikke valgt","Nei",0,134,3
"305","kandidat1391",2015,"mdg",57,37,"Ikke valgt","Nei",1,191,152
"306","kandidat1392",2015,"mdg",58,14,"Ikke valgt","Nei",0,665,167
"307","kandidat1393",2015,"mdg",22,46,"Ikke valgt","Nei",0,148,0
"308","kandidat1394",2015,"mdg",50,49,"Ikke valgt","Nei",0,140,79
"309","kandidat1395",2015,"mdg",26,43,"Ikke valgt","Nei",0,151,2
"310","kandidat1396",2015,"mdg",11,22,"Ikke valgt","Nei",1,374,68
"311","kandidat1397",2015,"mdg",8,10,"Vara","Ja",0,725,47
"312","kandidat1398",2015,"mdg",35,48,"Ikke valgt","Nei",1,140,11
"313","kandidat1399",2015,"mdg",15,23,"Ikke valgt","Nei",1,365,4
"314","kandidat1400",2015,"mdg",25,24,"Ikke valgt","Nei",1,335,73
"315","kandidat1401",2015,"mdg",3,4,"Valgt","Ja",1,1347,8
"316","kandidat1402",2015,"mdg",42,62,"Ikke valgt","Nei",0,80,11
"317","kandidat1403",2015,"mdg",46,65,"Ikke valgt","Nei",0,67,20
"318","kandidat1404",2015,"mdg",14,20,"Ikke valgt","Nei",0,385,29
"319","kandidat1405",2015,"mdg",41,42,"Ikke valgt","Nei",1,155,1
"320","kandidat1406",2015,"mdg",49,44,"Ikke valgt","Nei",1,150,1
"321","kandidat1407",2015,"mdg",30,45,"Ikke valgt","Nei",0,149,7
"322","kandidat1408",2015,"mdg",38,50,"Ikke valgt","Nei",0,139,5
"323","kandidat1409",2015,"mdg",20,18,"Ikke valgt","Nei",0,464,138
"324","kandidat1410",2015,"mdg",18,27,"Ikke valgt","Nei",0,277,39
"325","kandidat1411",2015,"mdg",19,19,"Ikke valgt","Nei",1,427,9
"326","kandidat1412",2015,"mdg",33,26,"Ikke valgt","Nei",1,311,42
"327","kandidat1413",2015,"mdg",44,57,"Ikke valgt","Nei",0,110,0
"328","kandidat1414",2015,"mdg",9,6,"Vara","Ja",1,1175,26
"329","kandidat1415",2015,"mdg",28,55,"Ikke valgt","Nei",0,119,9
"330","kandidat1416",2015,"mdg",31,35,"Ikke valgt","Nei",1,201,98
"331","kandidat1417",2015,"mdg",10,5,"Valgt","Ja",0,1262,762
"332","kandidat1418",2015,"mdg",37,34,"Ikke valgt","Nei",1,208,5
