"Name","PClass","Age","Sex","Survived","SexCode","surv_prob"
"Daniel, Mr Robert Williams","1st",27,"male",1,0,0.517625509387015
"Daniels, Ms Sarah","1st",NA,"female",1,1,NA
"Danoff, Mr Yoto","3rd",27,"male",0,0,0.0793736437015634
"Dantchoff, Mr Khristo","3rd",25,"male",0,0,0.0852912170639251
"Davidson, Mr Thornton","1st",31,"male",0,0,0.478469323341342
"Davidson, Mrs Thornton (Orian Hays)","1st",27,"female",1,1,0.937137964330525
"Davies, Mr Alfred","3rd",24,"male",0,0,0.0883977341284923
"Davies, Mr Charles Henry","2nd",21,"male",0,0,0.271629617525617
"Davies, Mr Evan","3rd",22,"male",0,0,0.0949187191112233
"Davies, Mr John","3rd",21,"male",0,0,0.0983381952525841
"Davies, Mr Joseph","3rd",17,"male",0,0,0.11313412061774
"Davis, Master John Morgan","2nd",8,"male",1,0,0.382943849701467
"Davis, Miss Mary","2nd",28,"female",1,1,0.79750111978482
"Davis, Mrs Agnes","2nd",49,"female",1,1,0.633679754115972
"Davison, Mr Thomas Henry","3rd",NA,"male",0,0,NA
"Davison, Mrs Thomas Henry (Mary Finck)","3rd",NA,"female",1,1,NA
"de Brito, Mr Jose Joaquim","2nd",NA,"male",0,0,NA
"De Messemaeker, Mr William Joseph","3rd",36,"male",1,0,0.0571364544299869
"De Messemaeker, Mrs William Joseph (Anna)","3rd",36,"female",1,1,0.457075324343236
"De Mulder, Mr Theo","3rd",30,"male",1,0,0.0711988279391841
"de Villiers, Madame Berthe","1st",NA,"female",1,1,NA
"Deacon, Mr Percy","2nd",18,"male",0,0,0.2954957722059
"Dean, Master Bertram Vere","3rd",1,"male",1,0,0.192742017348221
"Dean, Miss Elizabeth Gladys (Millvena)","3rd",0.17,"female",1,1,0.77409549695035
"Dean, Mr Bertram","3rd",26,"male",0,0,0.082284016676387
"Dean, Mrs Bertram (Eva)","3rd",33,"female",1,1,0.486355402134291
"del Carlo, Mr Sebastiano","2nd",28,"male",0,0,0.220869254298734
"del Carlo, Mrs Sebastiano (Argenia Genovese)","2nd",22,"female",1,1,0.832828815325489
"Delalic, Mr Regyo","3rd",25,"male",0,0,0.0852912170639251
"Denbury, Mr Herbert","2nd",25,"male",0,0,0.241755775030206
"Denkoff, Mr Mito","3rd",NA,"male",0,0,NA
"Dennis, Mr Samuel","3rd",23,"male",0,0,0.0916060668015756
"Dennis, Mr William","3rd",26,"male",0,0,0.082284016676387
"Devaney, Miss Margaret","3rd",19,"female",1,1,0.621020849550457
"Dewan, Mr Frank","3rd",65,"male",0,0,0.0190845556423579
"Dibden, Mr William","2nd",18,"male",0,0,0.2954957722059
"Dibo, Mr Elias","3rd",NA,"male",0,0,NA
"Dick, Mr Albert Adrian","1st",31,"male",1,0,0.478469323341342
"Dick, Mrs Albert Adrian Vera Gillespie","1st",17,"female",1,1,0.956630311691071
"Dimic, Mr Jovan","3rd",42,"male",0,0,0.0457148159942311
"Dintcheff, Mr Valtcho","3rd",43,"male",0,0,0.0440358250461949
"Dodge, Dr Washington","1st",NA,"male",1,0,NA
"Dodge, Master Washington","1st",4,"male",1,0,0.725437899778352
"Dodge, Mrs Washington (Ruth Vidaver)","1st",NA,"female",1,1,NA
"Doling, Miss Elsie","2nd",18,"female",1,1,0.853524620473269
"Doling, Mrs Ada","2nd",32,"female",1,1,0.771013286170696
"Dooley, Mr Patrick","3rd",32,"male",0,0,0.0661882466142254
"Dorkings, Mr Edward Arthur","3rd",19,"male",1,0,0.105507604483475
"Douglas, Mr Walter Donald","1st",50,"male",0,0,0.303531857154776
"Douglas, Mrs Frederick Charles (Suzette Baxter)","1st",27,"female",1,1,0.937137964330525
"Douglas, Mrs Walter Donald (Mahala Dutton)","1st",48,"female",1,1,0.867516334489281
"Dowdell, Miss Elizabeth","3rd",30,"female",1,1,0.515729432792362
"Downton (?Douton), Mr William James","2nd",NA,"male",0,0,NA
"Doyle, Miss Elizabeth","3rd",24,"female",0,1,0.573953378160072
"Drapkin, Miss Jennie","3rd",23,"female",1,1,0.583504426485971
"Drazonovic, Mr Josef","3rd",NA,"male",0,0,NA
"Drew, Master Marshall Brines","2nd",8,"male",1,0,0.382943849701467
"Drew, Mr James Vivian","2nd",42,"male",0,0,0.14074894617693
"Drew, Mrs James Vivian (Lulu Thorne Christian)","2nd",34,"female",1,1,0.75688706977126
"Driscoll, Miss Bridget","3rd",24,"female",1,1,0.573953378160072
"Duff Gordon, Lady (Lucille Wallace Sutherland)","1st",48,"female",1,1,0.867516334489281
"Duff Gordon, Sir Cosmo Edmund","1st",49,"male",1,0,0.311877011660929
"Dulles, Mr William Crothers","1st",39,"male",0,0,0.401410726404243
"Duquemin, Mr Joseph","3rd",24,"male",1,0,0.0883977341284923
"Duran y More, Miss Asuncion","2nd",NA,"female",1,1,NA
"Duran y More, Miss Florentina","2nd",NA,"female",1,1,NA
"Dyker, Mr Adolf Fredrik","3rd",23,"male",0,0,0.0916060668015756
"Dyker, Mrs Adolf Fredrik (Anna Elizabeth Judith Andersson)","3rd",22,"female",1,1,0.592993195206513
"Earnshaw, Mrs Boulton (Olive Potter)","1st",23,"female",1,1,0.945761290813874
"Econovic, Mr Joso","3rd",NA,"male",0,0,NA
"Edvardsson, Mr Gustaf Hjalmar","3rd",18,"male",0,0,0.109262497229707
"Eitemiller, Mr George Floyd","2nd",23,"male",0,0,0.256407750931386
"Eklund, Mr Hans Linus","3rd",16,"male",0,0,0.117124892590941
"Ekstrom, Mr Johan","3rd",45,"male",0,0,0.0408527464648178
"Elias, Mr Elias","3rd",NA,"male",0,0,NA
"Elias, Mr John","3rd",NA,"male",0,0,NA
"Elias, Mr Joseph","3rd",NA,"male",0,0,NA
"Elsbury, Mr James","3rd",47,"male",0,0,0.0378906333660509
"Emanuel, Miss Virginia Ethel","3rd",5,"female",1,1,0.73930489583781
"Emmeth, Mr Thomas","3rd",NA,"male",0,0,NA
"Enander, Mr Ingvar","2nd",21,"male",0,0,0.271629617525617
"Endres, Miss Caroline Louise","1st",NA,"female",1,1,NA
"Eustis, Miss Elizabeth Mussey","1st",53,"female",1,1,0.843339809917377
"Evans, Miss Edith Corse","1st",36,"female",0,1,0.912878314231112
"Everett, Thomas James","3rd",NA,"male",0,0,NA
"Fahlstrom, Mr Arne Jonas","2nd",19,"male",0,0,0.287405869965149
"Farrell, Mr James","3rd",NA,"male",0,0,NA
"Farthing, Mr John","1st",NA,"male",0,0,NA
"Faunthorpe, Mr Harry","2nd",NA,"male",0,0,NA
"Faunthorpe, Mrs Lizzie (see Wilkinson, E)","2nd",NA,"female",1,1,NA
"Fillbrook, Mr Charles","2nd",NA,"male",0,0,NA
"Finoli, Mr Luigi","3rd",NA,"male",1,0,NA
"Fischer, Mr Eberhard Telander","3rd",NA,"male",0,0,NA
"Flegenheim, Mrs Alfred (Antoinette)","1st",NA,"female",1,1,NA
"Fleming, Ms Margaret","1st",NA,"female",0,1,NA
"Flynn, Mr James","3rd",NA,"male",0,0,NA
"Flynn, Mr John","3rd",NA,"male",0,0,NA
"Flynn, Mr John Irving","1st",NA,"male",1,0,NA
"Foley, Mr Joseph","3rd",NA,"male",0,0,NA
"Foley, Mr William","3rd",NA,"male",0,0,NA
"Foo, Mr Choong","3rd",NA,"male",1,0,NA
"Ford, Miss Doolina Margaret","3rd",21,"female",0,1,0.602413085142407
"Ford, Miss Maggie","3rd",9,"female",0,1,0.70799200386176
"Ford, Mr Arthur","3rd",NA,"male",0,0,NA
"Ford, Mr Edward Watson","3rd",18,"male",0,0,0.109262497229707
"Ford, Mr Neil Watson","3rd",16,"male",0,0,0.117124892590941
"Ford, Mrs Edward (Margaret Ann)","3rd",48,"female",0,1,0.344739417955094
"Foreman, Mr Benjamin Laventall","1st",30,"male",0,0,0.488252366679562
"Fortune, Miss Alice Elizabeth","1st",24,"female",1,1,0.943716189692524
"Fortune, Miss Ethel Flora","1st",28,"female",1,1,0.93479013460375
"Fortune, Miss Mabel","1st",23,"female",1,1,0.945761290813874
"Fortune, Mr Charles Alexander","1st",19,"male",0,0,0.594824423943106
"Fortune, Mr Mark","1st",64,"male",0,0,0.201167901806749
"Fortune, Mrs Mark (Mary McDougald)","1st",60,"female",1,1,0.803616565887262
"Fox, Mr Patrick","3rd",NA,"male",0,0,NA
"Fox, Mr Stanley H","2nd",38,"male",0,0,0.160788071075947
"Francatelli, Ms Laura Mabel","1st",NA,"female",1,1,NA
"Franklin, Mr Charles","3rd",NA,"male",0,0,NA
"Franklin, Mr Thomas Parham","1st",NA,"male",0,0,NA
"Frauenthal, Dr Henry William","1st",49,"male",1,0,0.311877011660929
"Frauenthal, Mr Isaac Gerald","1st",44,"male",1,0,0.355379716823008
"Frauenthal, Mrs Henry William (Clara Heinsheimer)","1st",NA,"female",1,1,NA
"Frolicher-Stehli, Mr Maxmillian","1st",60,"male",1,0,0.227531308207097
"Frolicher-Stehli, Mrs Maxmillian (Margaretha Emerentia Stehli)","1st",48,"female",1,1,0.867516334489281
"Frolicher, Miss Marguerite","1st",22,"female",1,1,0.947736197476459
"Frost, Mr Anthony (Archie) W","2nd",NA,"male",0,0,NA
"Fry, Mr Richard","1st",NA,"male",0,0,NA
"Funk, Miss Annie C","2nd",38,"female",0,1,0.726905924538166
"Futrelle, Mr Jacques","1st",37,"male",0,0,0.420374338459657
"Futrelle, Mrs Jacques (May Peel)","1st",35,"female",1,1,0.915944122646097
"Fynney, Mr Joseph J","2nd",35,"male",0,0,0.177285814160676
"Gale, Mr Harry","2nd",35,"male",0,0,0.177285814160676
"Gale, Mr Shadrach","2nd",38,"male",0,0,0.160788071075947
"Gallagher, Mr Martin","3rd",25,"male",0,0,0.0852912170639251
"Garfirth, Mr John","3rd",NA,"male",0,0,NA
"Garside, Miss Ethel","2nd",24,"female",1,1,0.821633812494155
"Gaskell, Mr Alfred","2nd",16,"male",0,0,0.312064288178782
"Gavey, Mr Lawrence","2nd",26,"male",0,0,0.234647105126899
"Gee, Mr Arthur H","1st",47,"male",0,0,0.328935177105907
"Geiger, Miss Emily ","1st",NA,"female",1,1,NA
"Georges, Mrs Shahini Weappi","3rd",38,"female",1,1,0.437706337695586
"Gibson, Miss Dorothy","1st",22,"female",1,1,0.947736197476459
"Gibson, Mrs Leonard (Pauline C Boeson)","1st",45,"female",1,1,0.880450734780513
"Giglio, Mr Victor","1st",NA,"male",0,0,NA
"Gilbert, Mr William","2nd",45,"male",0,0,0.127125854370423
"Giles, Mr Edgar","2nd",24,"male",0,0,0.24900973575974
"Giles, Mr Frederick","2nd",21,"male",0,0,0.271629617525617
"Giles, Mr Ralph","2nd",22,"male",0,0,0.263948309194979
"Gilinski, Mr Leslie","3rd",22,"male",0,0,0.0949187191112233
"Gill, Mr John W","2nd",NA,"male",0,0,NA
"Gillespie, Mr William","2nd",34,"male",0,0,0.183072389299544
"Gilnagh, Miss Katie","3rd",16,"female",1,1,0.648263266308095
"Givard, Mr Hans Christensen","2nd",30,"male",0,0,0.207680877776629
"Glynn, Miss Mary Agatha","3rd",NA,"female",1,1,NA
"Goldenberg, Mr Samuel L","1st",49,"male",1,0,0.311877011660929
"Goldenberg, Mrs Samuel L (Edwiga Grabowsko)","1st",NA,"female",1,1,NA
"Goldschmidt, Mr George B","1st",71,"male",0,0,0.160670375655676
"Goldsmith, Master Frank John William","3rd",9,"male",1,0,0.148589714385518
"Goldsmith, Mr Frank John","3rd",33,"male",0,0,0.0638075955156743
"Goldsmith, Mr Nathan","3rd",41,"male",0,0,0.0474546454344017
"Goldsmith, Mrs Frank John (Emily A Brown)","3rd",NA,"female",1,1,NA
"Goncalves, Mr Manuel Estanslas","3rd",38,"male",0,0,0.0530589714591196
"Goodwin, Master Harold V","3rd",9,"male",0,0,0.148589714385518
"Goodwin, Master Sidney L","3rd",6,"male",0,0,0.164080552039393
"Goodwin, Master William F","3rd",11,"male",0,0,0.138947555422432
"Goodwin, Miss Jessie A","3rd",10,"female",0,1,0.699827128608158
"Goodwin, Miss Lillian A","3rd",16,"female",0,1,0.648263266308095
"Goodwin, Mr Charles E","3rd",14,"male",0,0,0.12547335956873
"Goodwin, Mr Frederick","3rd",40,"male",0,0,0.0492572720582684
"Goodwin, Mrs Frederick (Augusta)","3rd",43,"female",0,1,0.390226533671703
"Gracie, Colonel Archibald IV","1st",54,"male",1,0,0.271457031558701
"Graham, Miss Margaret Edith","1st",19,"female",1,1,0.953260679761645
"Graham, Mr George Edward","1st",38,"male",0,0,0.410859423887632
"Graham, Mrs William Thompson (Edith Junkins)","1st",58,"female",1,1,0.815688733285377
"Green, Mr George","3rd",40,"male",0,0,0.0492572720582684
"Greenberg, Mr Samuel","2nd",50,"male",0,0,0.106929299854817
"Greenfield, Mr William Bertram","1st",23,"male",1,0,0.556566428042773
"Greenfield, Mrs Leo David (Blanche Strouse)","1st",45,"female",1,1,0.880450734780513
"Gronnestad, Mr Daniel Danielsen","3rd",32,"male",0,0,0.0661882466142254
"Guest, Mr Robert","3rd",NA,"male",0,0,NA
"Guggenheim, Mr Benjamin","1st",46,"male",0,0,0.337640168447024
"Gustafsson, Mr Alfred Ossian","3rd",20,"male",0,0,0.101866994290146
"Gustafsson, Mr Anders Vilhelm","3rd",37,"male",0,0,0.0550621796834955
"Gustafsson, Mr Johan Birger","3rd",28,"male",0,0,0.0765576227645893
"Gustafsson, Mr Karl Gideon","3rd",19,"male",0,0,0.105507604483475
"Haas, Miss Aloisia","3rd",24,"female",0,1,0.573953378160072
"Hagardon, Miss Kate","3rd",17,"female",0,1,0.639279212487891
"Hagland, Mr Ingvald Olsen","3rd",NA,"male",0,0,NA
"Hagland, Mr Konrad Mathias Reiersen","3rd",NA,"male",0,0,NA
"Hakkarainen, Mr Pekko Pietari","3rd",28,"male",0,0,0.0765576227645893
"Hakkarainen, Mrs Pekko Pietari","3rd",24,"female",1,1,0.573953378160072
"Hale, Mr Reginald","2nd",30,"male",0,0,0.207680877776629
"Hamalainen, Master Viljo","2nd",1,"male",1,0,0.449464653018495
"Hamalainen, Mrs William (Anna)","2nd",23,"female",1,1,0.827303079768793
"Hampe, Mr Leon","3rd",20,"male",0,0,0.101866994290146
"Hansen, Mr Claus Peter","3rd",41,"male",0,0,0.0474546454344017
"Hansen, Mr Henrik Juul","3rd",26,"male",0,0,0.082284016676387
"Hansen, Mr Henry Damsgaard","3rd",21,"male",0,0,0.0983381952525841
"Hansen, Mrs Claus Peter","3rd",45,"female",1,1,0.371750669283926
"Harbeck, Mr William H","2nd",44,"male",0,0,0.131536978225853
"Harder, Mr George Achilles","1st",25,"male",1,0,0.537152619070997
"Harder, Mrs George Achilles (Dorothy Annan)","1st",21,"female",1,1,0.949643023840328
"Harknett, Miss Alice","3rd",NA,"female",0,1,NA
"Harmer, Mr Abraham","3rd",NA,"male",0,0,NA
"Harper, Miss Nina","2nd",6,"female",1,1,0.903142437842429
"Harper, Mr Henry Sleeper","1st",48,"male",1,0,0.320346072084277
"Harper, Mrs Henry Sleeper (Myna Haxtun)","1st",49,"female",1,1,0.862948490684604
"Harper, Rev John","2nd",28,"male",0,0,0.220869254298734
"Harrington, Mr Charles","1st",NA,"male",0,0,NA
"Harris, Mr George","2nd",30,"male",1,0,0.207680877776629
"Harris, Mr Henry Birkhardt","1st",45,"male",0,0,0.346456594736672
"Harris, Mr Walter","2nd",NA,"male",0,0,NA
"Harris, Mrs Henry Birkhardt (Irene Wallach)","1st",36,"female",1,1,0.912878314231112
"Harrison, Mr William   Henry","1st",40,"male",0,0,0.392034728385069
"Hart, Miss Eva Miriam","2nd",7,"female",1,1,0.899660857708335
"Hart, Mr Benjamin","2nd",43,"male",0,0,0.136077301555548
"Hart, Mr Henry","3rd",NA,"male",0,0,NA
"Hart, Mrs Benjamin (Esther)","2nd",45,"female",1,1,0.669238522240572
"Hassah, Mr Hamad","1st",NA,"male",0,0,NA
"Hassan, Mr M Houssein","3rd",NA,"male",0,0,NA
"Hawksford, Mr Walter James","1st",NA,"male",1,0,NA
"Hays, Miss Margaret Bechstein","1st",24,"female",1,1,0.943716189692524
"Hays, Mr Charles Melville","1st",55,"male",0,0,0.263778836252869
"Hays, Mrs Charles Melville (Clara Jennings Gregg)","1st",52,"female",1,1,0.848446421581739
"Head, Mr Christopher","1st",NA,"male",0,0,NA
"Healy, Miss Nora","3rd",NA,"female",0,1,NA
"Hedman, Mr Oscar","3rd",27,"male",1,0,0.0793736437015634
"Hee, Mr Ling","3rd",NA,"male",0,0,NA
"Hegarty, Miss Nora","3rd",18,"female",0,1,0.630196590168165
"Heikkinen, Miss Laina","3rd",26,"female",1,1,0.554691736186551
"Heininen, Miss Wendla Maria","3rd",23,"female",0,1,0.583504426485971
"Hellstrom, Hilda Maria","3rd",22,"female",1,1,0.592993195206513
"Hemming, Miss Nora","3rd",NA,"female",0,1,NA
"Hendekovic, Mr Ignaz","3rd",NA,"male",0,0,NA
"Henery, Delia","3rd",NA,"female",0,1,NA
"Henriksson, Jenny Lovisa","3rd",28,"female",0,1,0.535264385193281
"Herman, Miss Alice","2nd",24,"female",1,1,0.821633812494155
"Herman, Miss Kate","2nd",24,"female",1,1,0.821633812494155
"Herman, Mr Samuel","2nd",49,"male",0,0,0.110728525783668
"Herman, Mrs Samuel (Jane Laver)","2nd",48,"female",1,1,0.642725327424144
"Hewlett, Mrs Mary D","2nd",NA,"female",1,1,NA
"Hickman, Mr Leonard Mark","2nd",34,"male",0,0,0.183072389299544
"Hickman, Mr Lewis","2nd",32,"male",0,0,0.195082818613641
"Hickman, Mr Stanley George","2nd",21,"male",0,0,0.271629617525617
"Hilliard, Mr Herbert Henry","1st",NA,"male",0,0,NA
"Hiltunen, Miss Marta","2nd",18,"female",0,1,0.853524620473269
"Hipkins, Mr William Edward","1st",NA,"male",0,0,NA
"Hippach, Miss Jean Gertrude","1st",16,"female",1,1,0.958226942260238
"Hippach, Mrs Louis Albert (Ida Sophia Fischer)","1st",44,"female",1,1,0.884513306522527
"Hirvonen, Miss Hildur E","3rd",2,"female",0,1,0.76131260286519
"Hirvonen, Mrs Alexander","3rd",22,"female",1,1,0.592993195206513
"Hocking, Miss Ellen (Nellie)","2nd",21,"female",1,1,0.838212321582717
"Hocking, Mr George","2nd",23,"male",0,0,0.256407750931386
"Hocking, Mr Samuel James","2nd",NA,"male",0,0,NA
"Hocking, Mrs Elizabeth","2nd",53,"female",1,1,0.59660246951818
"Hodges, Mr Henry Price","2nd",52,"male",0,0,0.0996740491061387
"Hogeboom, Mrs John C (Anna Andrews)","1st",51,"female",1,1,0.853415507279335
"Hold, Mr Stephen","2nd",42,"male",0,0,0.14074894617693
"Hold, Mrs Stephen (Annie Margaret)","2nd",36,"female",1,1,0.742180809004211
"Holm, Mr John Frederik Alexander","3rd",43,"male",0,0,0.0440358250461949
"Holthen, Mr Johan Martin","3rd",NA,"male",0,0,NA
"Holverson, Mr Alexander Oskar","1st",42,"male",0,0,0.373525694998496
"Holverson, Mrs Alexander Oskar (Mary Aline Towner)","1st",35,"female",1,1,0.915944122646097
"Homer, Mr Harry","1st",35,"male",1,0,0.439575939996752
"Honkanen, Miss Eluna","3rd",27,"female",1,1,0.544995181455537
"Hood, Mr Ambrose, Jr","2nd",21,"male",0,0,0.271629617525617
"Horgan, Mr John","3rd",NA,"male",0,0,NA
"Hosono, Mr Masafumi","2nd",41,"male",1,0,0.145553951064238
"Howard, Miss May","3rd",NA,"female",1,1,NA
"Howard, Mr Benjamin","2nd",NA,"male",0,0,NA
"Howard, Mrs Benjamin (Ellen Truelove)","2nd",NA,"female",0,1,NA
"Hoyt, Mr Frederick Maxfield","1st",38,"male",1,0,0.410859423887632
"Hoyt, Mr William F","1st",NA,"male",0,0,NA
"Hoyt, Mrs Frederick Maxfield (Jane Anne Forby)","1st",35,"female",1,1,0.915944122646097
"Humblin, Mr Adolf Mathias Nicolai Olsen","3rd",42,"male",0,0,0.0457148159942311
"Hunt, Mr George Henry","2nd",33,"male",0,0,0.189004446887408
"Hyman, Mr Abraham","3rd",NA,"male",1,0,NA
"Icabad (Icabod), Ms","1st",NA,"female",1,1,NA
"Ilett, Miss Bertha","2nd",17,"female",1,1,0.858355000891812
"Ilieff, Mr Ylio","3rd",NA,"male",0,0,NA
"Ilmakangas, Miss Ida Livija","3rd",27,"female",0,1,0.544995181455537
"Ilmakangas, Miss Pieta Sofia","3rd",25,"female",0,1,0.564346832443194
"Isham, Miss Anne Elizabeth","1st",50,"female",0,1,0.858248888378257
"Ismay, Mr Joseph Bruce","1st",49,"male",1,0,0.311877011660929
"Ivanoff, Mr Konio","3rd",NA,"male",0,0,NA
"Jacobsohn Mr Samuel","*",NA,"male",0,0,NA
"Jacobsohn, Mrs Sidney Samuel (Amy Frances Christy)","2nd",NA,"female",1,1,NA
"Jansen, Mr Carl Olof","3rd",27,"male",1,0,0.0793736437015634
"Jardin, Mr Jose Netto","3rd",NA,"male",0,0,NA
"Jarvis, Mr John Denzil","2nd",NA,"male",0,0,NA
"Jefferys, Mr Clifford","2nd",NA,"male",0,0,NA
"Jefferys, Mr Ernest","2nd",NA,"male",0,0,NA
"Jenkin, Mr Stephen Curnow","2nd",NA,"male",0,0,NA
"Jensen, Miss Carla Christine","3rd",19,"female",1,1,0.621020849550457
"Jensen, Mr Hans Peder","3rd",20,"male",0,0,0.101866994290146
"Jensen, Mr Niels Peder","3rd",48,"male",0,0,0.0364880175029884
"Jensen, Mr Svend Lauritz","3rd",17,"male",0,0,0.11313412061774
"Jermyn, Miss Annie","3rd",NA,"female",1,1,NA
"Jerwan, Mrs Amin S (Marie Thuillard)","2nd",23,"female",1,1,0.827303079768793
"Johannesen-Bratthammer, Mr Bernt","3rd",NA,"male",0,0,NA
"Johanson, Mr Jakob Alfred","3rd",34,"male",0,0,0.0615069314456223
"Johansson, Mr Erik","3rd",22,"male",0,0,0.0949187191112233
"Johansson, Mr Gustaff Joel","3rd",33,"male",0,0,0.0638075955156743
"Johansson, Mr Karl Johan","3rd",32,"male",1,0,0.0661882466142254
"Johansson, Mr Nils","3rd",29,"male",0,0,0.0738334962653884
"Johansson, Oscar L","3rd",26,"male",1,0,0.082284016676387
"Johnson, Master Harold Theodor","3rd",4,"male",1,0,0.175112101715354
"Johnson, Miss Eleanor Ileen","3rd",1,"female",1,1,0.768358612187211
"Johnson, Mr Alfred","3rd",49,"male",0,0,0.0351354268256775
"Johnson, Mr Malkolm Joackim","3rd",33,"male",0,0,0.0638075955156743
"Johnson, Mr William Cahoone Jr","3rd",19,"male",0,0,0.105507604483475
"Johnson, Mrs Oscar W","3rd",24,"female",0,1,0.573953378160072
"Johnston, Master William A","3rd",NA,"male",0,0,NA
"Johnston, Miss Catherine H","3rd",NA,"female",0,1,NA
"Johnston, Mr Andrew G","3rd",NA,"male",0,0,NA
"Johnston, Mrs Andrew G","3rd",NA,"female",0,1,NA
