"Name","PClass","Age","Sex","Survived","SexCode","surv_prob"
"Jones, Mr Charles Cresson","1st",46,"male",0,0,0.337640168447024
"Jonkoff, Mr Lazor","3rd",NA,"male",0,0,NA
"Jonsson, Mr Carl","3rd",32,"male",1,0,0.0661882466142254
"Jonsson, Nils Hilding","3rd",27,"male",0,0,0.0793736437015634
"Julian, Mr Henry Forbes","1st",NA,"male",0,0,NA
"Jussila, Miss Aina Maria","3rd",21,"female",0,1,0.602413085142407
"Jussila, Miss Katriina","3rd",20,"female",0,1,0.611757697423503
"Jussila, Mr Erik","3rd",32,"male",1,0,0.0661882466142254
"Kallio, Mr Nikolai Erland","3rd",17,"male",0,0,0.11313412061774
"Kalvig, Mr Johannes K Halverson","3rd",21,"male",0,0,0.0983381952525841
"Kantor, Mr Sinai","2nd",34,"male",0,0,0.183072389299544
"Kantor, Mrs Sinai (Miriam Sternim)","2nd",NA,"female",1,1,NA
"Karajic, Mr Milan","3rd",30,"male",0,0,0.0711988279391841
"Karlsson, Mr Einar Gervasius","3rd",21,"male",1,0,0.0983381952525841
"Karlsson, Mr Julius Konrad Eugen","3rd",23,"male",0,0,0.0916060668015756
"Karlsson, Mr Nils August","3rd",22,"male",0,0,0.0949187191112233
"Karnes, Mrs J Frank (Claire Bennett)","2nd",22,"female",0,1,0.832828815325489
"Karun, Miss Anna Mary","3rd",4,"female",1,1,0.746784488123998
"Karun, Mr Franz","3rd",39,"male",0,0,0.0511246986322604
"Kassem, Mr Fared","3rd",NA,"male",0,0,NA
"Keane, Miss Nora A","2nd",NA,"female",1,1,NA
"Keane, Mr Andrew","3rd",20,"male",0,0,0.101866994290146
"Keane, Mr Daniel","2nd",NA,"male",0,0,NA
"Keefe, Mr Arthur","3rd",NA,"male",0,0,NA
"Keeping, Mr Edwin","1st",32,"male",0,0,0.468702768045985
"Kekic, Mr Tido","3rd",NA,"male",0,0,NA
"Kelly, Miss Anna Kate","3rd",21,"female",1,1,0.602413085142407
"Kelly, Miss Mary","3rd",21,"female",1,1,0.602413085142407
"Kelly, Mr James","3rd",42,"male",0,0,0.0457148159942311
"Kelly, Mr James","3rd",44,"male",0,0,0.0424157583675875
"Kelly, Mrs Florence (Fannie)","2nd",45,"female",1,1,0.669238522240572
"Kenchen, Ms Amelia","1st",NA,"female",1,1,NA
"Kennedy, Mr John","3rd",24,"male",0,0,0.0883977341284923
"Kent, Mr Edward Austin","1st",58,"male",0,0,0.241595874195375
"Kenyon, Mr Frederick R","1st",41,"male",0,0,0.382737702218232
"Kenyon, Mrs Frederick R (Marion)","1st",NA,"female",1,1,NA
"Khalil, Mr Betros","3rd",NA,"male",0,0,NA
"Khalil, Mr Saad","3rd",NA,"male",0,0,NA
"Khalil, Mrs Betros","3rd",NA,"female",0,1,NA
"Kiernan, Mr John","3rd",25,"male",0,0,0.0852912170639251
"Kiernan, Mr Philip","3rd",22,"male",0,0,0.0949187191112233
"Kilgannon, Mr Thomas","3rd",22,"male",0,0,0.0949187191112233
"Kimball, Mr Edwin Nelson Jr","1st",42,"male",1,0,0.373525694998496
"Kimball, Mrs Edwin Nelson Jr (Gertrude Parsons)","1st",40,"female",1,1,0.899582069126923
"Kink, Miss Louise Gretchen","3rd",4,"female",1,1,0.746784488123998
"Kink, Miss Maria","3rd",22,"female",0,1,0.592993195206513
"Kink, Mr Anton","3rd",39,"male",1,0,0.0511246986322604
"Kink, Mr Vincenz","3rd",26,"male",0,0,0.082284016676387
"Kink, Mrs Anton (Louise Heilmann)","3rd",26,"female",0,1,0.554691736186551
"Kirkland, Rev Charles Leonard","2nd",NA,"male",0,0,NA
"Klaber, Mr Herman","1st",NA,"male",0,0,NA
"Klasen, Miss Gertrud Emilia","3rd",1.5,"female",0,1,0.764853884521836
"Klasen, Mr Klas Albin","3rd",18,"male",0,0,0.109262497229707
"Klasen, Mrs Hulda Kristina","3rd",36,"female",0,1,0.457075324343236
"Knight, Mr Robert","2nd",NA,"male",0,0,NA
"Kraeff, Mr Theodor","3rd",NA,"male",0,0,NA
"Krekorian, Mr Neshan","3rd",25,"male",1,0,0.0852912170639251
"Kvillner, Mr Johan Henrik Johannesson","2nd",31,"male",0,0,0.201308147665738
"Lahowd, Mr Sarkis","3rd",NA,"male",0,0,NA
"Lahtinen, Mrs William (Anna Sylvan)","2nd",26,"female",0,1,0.809860271279583
"Lahtinen, Rev William","2nd",30,"male",0,0,0.207680877776629
"Laitinen, Miss Kritina Sofia","3rd",37,"female",0,1,0.447370865679246
"Laleff, Mr Kristo","3rd",NA,"male",0,0,NA
"Lam, Mr Ali","3rd",NA,"male",1,0,NA
"Lam, Mr Len","3rd",NA,"male",0,0,NA
"Lamb, Mr John James","2nd",NA,"male",0,0,NA
"Landegren, Miss Aurora Adelia","3rd",22,"female",1,1,0.592993195206513
"Lane, Mr Patrick","3rd",20,"male",0,0,0.101866994290146
"Lang, Mr Fang","3rd",26,"male",1,0,0.082284016676387
"LaRoche, Miss Louise","2nd",1,"female",1,1,0.918976617025983
"LaRoche, Miss Simonne","2nd",3,"female",1,1,0.912947680022674
"LaRoche, Mr Joseph","2nd",26,"male",0,0,0.234647105126899
"LaRoche, Mrs Joseph (Juliet)","2nd",22,"female",1,1,0.832828815325489
"Larsson-Rondberg, Mr Edvard","3rd",22,"male",0,0,0.0949187191112233
"Larsson, Mr August Viktor","3rd",29,"male",0,0,0.0738334962653884
"Larsson, Mr Bengt Edvin","3rd",29,"male",0,0,0.0738334962653884
"Leader, Dr Alice Farnham","1st",NA,"female",1,1,NA
"Leeni, Mr Fahim","3rd",NA,"male",1,0,NA
"Lefebre, Master Henry","3rd",NA,"male",0,0,NA
"Lefebre, Miss Ida","3rd",NA,"female",0,1,NA
"Lefebre, Miss Jeannie","3rd",NA,"female",0,1,NA
"Lefebre, Miss Mathilde","3rd",NA,"female",0,1,NA
"Lefebre, Mrs Frank","3rd",NA,"female",0,1,NA
"Lehmann, Miss Bertha","2nd",NA,"female",1,1,NA
"Leinonen, Mr Antti Gustaf","3rd",32,"male",0,0,0.0661882466142254
"Leitch, Miss Jessie","2nd",NA,"female",1,1,NA
"Lemberopolous, Mr Peter L","3rd",NA,"male",0,0,NA
"Lemom, Mr Denis","3rd",21,"male",0,0,0.0983381952525841
"Lemon, Miss Mary","3rd",21,"female",0,1,0.602413085142407
"Lemore, Mrs Amelia","2nd",34,"female",1,1,0.75688706977126
"Leonard, Mr Lionel","3rd",36,"male",0,0,0.0571364544299869
"LeRoy, Miss Berthe","1st",NA,"female",1,1,NA
"Lesneur, Mr Gustave","1st",NA,"male",0,0,NA
"Lester, Mr James","3rd",39,"male",0,0,0.0511246986322604
"Levy, Mr Rene Jacques","2nd",NA,"male",0,0,NA
"Lewy, Mr Ervin G","1st",NA,"male",0,0,NA
"Leyson, Mr Robert William Norman","2nd",25,"male",0,0,0.241755775030206
"Lievens, Mr Rene","3rd",24,"male",0,0,0.0883977341284923
"Lindahl, Miss Agda V","3rd",25,"female",0,1,0.564346832443194
"Lindblom, Miss Augusta Charlotta","3rd",45,"female",0,1,0.371750669283926
"Lindeberg-Lind, Mr Erik Gustaf","1st",42,"male",0,0,0.373525694998496
"Lindell, Mr Edvard Bengtsson","3rd",36,"male",0,0,0.0571364544299869
"Lindell, Mrs Edvard Bengtsson","3rd",30,"female",0,1,0.515729432792362
"Lindqvist, Eino William","3rd",20,"male",1,0,0.101866994290146
"Lindstrom, Mrs Carl Johan (Sigrid Posse)","1st",55,"female",1,1,0.832707307037392
"Linehan, Mr Michael","3rd",NA,"male",0,0,NA
"Lines, Miss Mary Conover","1st",16,"female",1,1,0.958226942260238
"Lines, Mrs Ernest H (Elizabeth Lindsey James)","1st",50,"female",1,1,0.858248888378257
"Ling, Mr Lee","3rd",NA,"male",0,0,NA
"Lingan, Mr John","2nd",NA,"male",0,0,NA
"Lingrey, Mr Edward","1st",NA,"male",0,0,NA
"Lithman, Mr Simon","3rd",NA,"male",0,0,NA
"Lobb, Mr William Arthur","3rd",NA,"male",0,0,NA
"Lobb, Mrs William Arthur","3rd",NA,"female",0,1,NA
"Lockyer, Mr Edward","3rd",NA,"male",0,0,NA
"Long, Mr Milton Clyde","1st",29,"male",0,0,0.498044418006566
"Longley, Miss Gretchen Fiske","1st",21,"female",1,1,0.949643023840328
"Loring, Mr Joseph Holland","1st",30,"male",0,0,0.488252366679562
"Louch, Mr Charles Alexander","2nd",48,"male",0,0,0.114645410566384
"Louch, Mrs Charles Alexander (Alice Adelaide)","2nd",NA,"female",1,1,NA
"Lovell, Mr John","3rd",NA,"male",0,0,NA
"Lulich, Mr Nicola","3rd",NA,"male",1,0,NA
"Lundahl, Mr Johan","3rd",NA,"male",0,0,NA
"Lundin, Miss Olga Elida","3rd",NA,"female",1,1,NA
"Lundstrom, Mr Thure Edvin","3rd",NA,"male",0,0,NA
"Lyntakoff, Mr Stanko","3rd",NA,"male",0,0,NA
"Mack, Mrs Mary","2nd",57,"female",0,1,0.558387717655539
"MacKay, Mr George William","3rd",NA,"male",0,0,NA
"Madigan, Miss Margaret","3rd",NA,"female",1,1,NA
"Madill, Miss Georgette Alexandra","1st",15,"female",1,1,0.959767265831377
"Madsen, Mr Frithiof","3rd",NA,"male",0,0,NA
"Maenpaa, Mr Matti Alexanteri","3rd",NA,"male",0,0,NA
"Maguire, Mr John Edward","1st",30,"male",0,0,0.488252366679562
"Mahon, Miss Delia","3rd",NA,"female",0,1,NA
"Maisner, Mr Simon","3rd",NA,"male",0,0,NA
"Makinen, Mr Kalle Edvard","3rd",NA,"male",0,0,NA
"Malachard, Mr Noel","2nd",NA,"male",0,0,NA
"Mallet, Master Andre","2nd",2,"male",1,0,0.439790889372101
"Mallet, Mr Albert","2nd",NA,"male",0,0,NA
"Mallet, Mrs Albert (Antoinette)","2nd",NA,"female",1,1,NA
"Maloney, Ms","1st",NA,"female",1,1,NA
"Mamee, Mr Hanna","3rd",NA,"male",1,0,NA
"Mangan, Miss Mary","3rd",NA,"female",0,1,NA
"Mangiavacchi, Mr Serafino Emilio","2nd",NA,"male",0,0,NA
"Mannion, Miss Margareth","3rd",NA,"female",1,1,NA
"Mansour, Mr Hanna","3rd",NA,"male",0,0,NA
"Mantvila, Rev Joseph","2nd",27,"male",0,0,0.227684694980432
"Mardirosian, Mr Sarkis","3rd",NA,"male",0,0,NA
"Marechal, Mr Pierre","1st",NA,"male",1,0,NA
"Marinko, Mr Dmitri","3rd",NA,"male",0,0,NA
"Markim, Mr Johann","3rd",NA,"male",0,0,NA
"Markoff, Mr Marin","3rd",NA,"male",0,0,NA
"Marshall, Mrs Kate Louise Phillips","2nd",19,"female",1,1,0.848558577245473
"Marvin, Mr Daniel Warner","1st",NA,"male",0,0,NA
"Marvin, Mrs Daniel Warner (Mary Graham Carmichael Farquarson)","1st",NA,"female",1,1,NA
"Masselmany, Mrs Fatima","3rd",NA,"female",1,1,NA
"Matinoff, Mr Nicola","3rd",NA,"male",0,0,NA
"Matthews, Mr William John","2nd",30,"male",0,0,0.207680877776629
"Maybery, Mr Frank H","2nd",20,"male",0,0,0.279449595403504
"McCaffry, Mr Thomas Francis","1st",46,"male",0,0,0.337640168447024
"McCarthy, Miss Katie","3rd",NA,"female",1,1,NA
"McCarthy, Mr Timothy J","1st",54,"male",0,0,0.271457031558701
"McCormack, Mr Thomas J","3rd",NA,"male",0,0,NA
"McCoy, Miss Agnes","3rd",NA,"female",0,1,NA
"McCoy, Miss Alice","3rd",NA,"female",0,1,NA
"McCoy, Mr Bernard","3rd",NA,"male",0,0,NA
"McCrae, Mr Arthur Gordon","2nd",45,"male",0,0,0.127125854370423
"McCrie, Mr James Matthew","2nd",NA,"male",0,0,NA
"McDermott, Miss Delia","3rd",NA,"female",0,1,NA
"McElroy, Mr Michael","3rd",NA,"male",0,0,NA
"McGough, Mr James R","1st",36,"male",1,0,0.429948794322079
"McGovern, Mrs Hugh","3rd",NA,"female",1,1,NA
"McGowan, Miss Anna","3rd",NA,"female",0,1,NA
"McGowan, Miss Katherine","3rd",NA,"female",0,1,NA
"McKane, Mr Peter D","2nd",46,"male",0,0,0.122841734576762
"McMahon, Mr Martin","3rd",NA,"male",0,0,NA
"McNamee, Mr Neal","3rd",NA,"male",0,0,NA
"McNamee, Mrs Neal","3rd",NA,"female",0,1,NA
"Meanwell, Miss Marion Ogden","3rd",NA,"female",0,1,NA
"Mechen, Mr John","3rd",NA,"male",0,0,NA
"Meek, Mrs Thomas","3rd",NA,"female",0,1,NA
"Melkebuk, Mrs Philemon","3rd",23,"female",0,1,0.583504426485971
"Mellenger, Miss Madeleine Violet","2nd",13,"female",1,1,0.876359811305987
"Mellenger, Mrs Elizabeth Anne","2nd",41,"female",1,1,0.702963571853071
"Mellor, Mr William John","2nd",19,"male",1,0,0.287405869965149
"Meo, Mr Alfonso","3rd",NA,"male",0,0,NA
"Meyer, Mr August","2nd",30,"male",0,0,0.207680877776629
"Meyer, Mr Edgar Joseph","1st",28,"male",0,0,0.507837969662763
"Meyer, Mrs Edgar Joseph (Leila Saks)","1st",NA,"female",1,1,NA
"Midtsjo, Mr Karl Albert","3rd",NA,"male",1,0,NA
"Mihoff, Mr Stoytcho","3rd",NA,"male",0,0,NA
"Miles, Mr Frank","3rd",NA,"male",0,0,NA
"Millet, Mr Francis Davis","1st",65,"male",0,0,0.194945851185436
"Milling, Mr Jacob Christian","2nd",48,"male",0,0,0.114645410566384
"Minahan, Dr William Edward","1st",44,"male",0,0,0.355379716823008
"Minahan, Miss Daisy E","1st",33,"female",1,1,0.921783316103005
"Minahan, Mrs William Edward (Lillian E Thorpe)","1st",37,"female",1,1,0.909711707794073
"Mineff, Mr Ivan","3rd",NA,"male",0,0,NA
"Minkoff, Mr Lazar","3rd",NA,"male",0,0,NA
"Mirko, Mr Dika","3rd",NA,"male",0,0,NA
"Mitchell, Mr Henry Michael","2nd",71,"male",0,0,0.0499633419052415
"Mitkoff, Mr Mito","3rd",NA,"male",0,0,NA
"Mock, Mr Philip E","1st",NA,"male",1,0,NA
"Mocklare, Miss Helen Mary","3rd",NA,"female",1,1,NA
"Moen, Mr Sigurd H","3rd",NA,"male",0,0,NA
"Molson, Mr Harry Markland","1st",55,"male",0,0,0.263778836252869
"Moor, Master Meier","3rd",NA,"male",0,0,NA
"Moor, Mrs Beila","3rd",NA,"female",1,1,NA
"Moore, Mr Clarence Bloomfield","1st",47,"male",0,0,0.328935177105907
"Moore, Mr Leonard Charles","3rd",NA,"male",0,0,NA
"Moran, Miss Bertha","3rd",NA,"female",1,1,NA
"Moran, Mr Daniel J","3rd",NA,"male",0,0,NA
"Moran, Mr James","3rd",NA,"male",0,0,NA
"Moraweck, Dr Ernest","2nd",54,"male",0,0,0.0928598878416603
"Morley, Mr Henry Samuel","3rd",NA,"male",0,0,NA
"Morley, Mr William","2nd",NA,"male",0,0,NA
"Morrow, Mr Thomas Rowan","3rd",NA,"male",0,0,NA
"Moss, Albert Johan","3rd",NA,"male",0,0,NA
"Moubarek (Borak), Mr Hanna (John)","3rd",NA,"male",1,0,NA
"Moubarek, Master George","3rd",NA,"male",0,0,NA
"Moubarek, Master William George","3rd",NA,"male",0,0,NA
"Moubarek, Mrs George","3rd",NA,"female",0,1,NA
"Moussa, Mrs Mantoura Baloics","3rd",NA,"female",0,1,NA
"Moutal, Mr Rahamin","3rd",NA,"male",0,0,NA
"Mudd, Mr Thomas C","2nd",NA,"male",0,0,NA
"Mullins, Miss Katie","3rd",NA,"female",1,1,NA
"Mulvihill, Miss Bertha E","3rd",NA,"female",0,1,NA
"Murdlin, Mr Joseph","3rd",NA,"male",0,0,NA
"Murphy, Miss Katherine","3rd",NA,"female",0,1,NA
"Murphy, Miss Margaret","3rd",NA,"female",0,1,NA
"Murphy, Miss Nora","3rd",NA,"female",0,1,NA
"Myhrman, Mr Pehr Fabian Oliver Malkolm","3rd",NA,"male",0,0,NA
"Myles, Mr Thomas Francis","2nd",64,"male",0,0,0.0647080391377818
"Nackid, Miss Maria","3rd",NA,"female",1,1,NA
"Nackid, Mr Said","3rd",NA,"male",0,0,NA
"Nackid, Mrs Said","3rd",NA,"female",0,1,NA
"Nahill, Mr Toufik","3rd",NA,"male",0,0,NA
"Naidenoff, Mr Penko","3rd",NA,"male",0,0,NA
"Najib, Miss Adele Kiamie","3rd",NA,"female",1,1,NA
"Nancarrow, Mr William Henry","3rd",NA,"male",0,0,NA
"Nancarrow, W H","3rd",NA,"male",0,0,NA
"Nankoff, Mr Minko","3rd",NA,"male",0,0,NA
"Nasr, Mr Mustafa","3rd",NA,"male",0,0,NA
"Nasser (Nasrallah), Mr Nicholas","2nd",32,"male",0,0,0.195082818613641
"Nasser (Nasrallah), Mrs Nicholas","2nd",18,"female",1,1,0.853524620473269
"Nassr, Mr Saade Jean","3rd",NA,"male",0,0,NA
"Natsch, Mr Charles H","1st",36,"male",0,0,0.429948794322079
"Naughton, Miss Hannah","3rd",NA,"female",0,1,NA
"Navratil, Master Edmond Roger","2nd",2,"male",1,0,0.439790889372101
"Navratil, Master Michel M","2nd",3,"male",1,0,0.430162649492109
"Navratil, Mr Michel","2nd",32,"male",0,0,0.195082818613641
"Nemaugh, Mr Robert","3rd",NA,"male",0,0,NA
"Nenkoff, Mr Christo","3rd",NA,"male",0,0,NA
"Nesson, Mr Israel","2nd",26,"male",0,0,0.234647105126899
"Newell, Miss Madeleine","1st",31,"female",1,1,0.9272490911161
"Newell, Miss Marjorie","1st",23,"female",1,1,0.945761290813874
"Newell, Mr Arthur Webster","1st",58,"male",0,0,0.241595874195375
"Newsom, Miss Helen Monypeny","1st",19,"female",1,1,0.953260679761645
"Nicholls, Mr Joseph Charles","2nd",19,"male",0,0,0.287405869965149
"Nicholson, Mr Arthur Ernest","1st",64,"male",0,0,0.201167901806749
"Nicola-Yarred, Master Elias","3rd",NA,"male",0,0,NA
"Nicola-Yarred, Miss Jamila","3rd",NA,"female",1,1,NA
"Nieminen, Miss Manta Josefina","3rd",NA,"female",0,1,NA
"Niklasen, Sander","3rd",NA,"male",0,0,NA
"Niklasson, Mr Samuel","3rd",NA,"male",0,0,NA
"Nilsson, Miss Berta Olivia","3rd",NA,"female",1,1,NA
"Nilsson, Miss Helmina Josefina","3rd",NA,"female",0,1,NA
"Nilsson, Mr August Ferdinand","3rd",NA,"male",0,0,NA
"Niskanen, Mr Johan","3rd",NA,"male",0,0,NA
"Norman, Mr Robert Douglas","2nd",NA,"male",0,0,NA
"Nosworthy, Mr Richard Cater","3rd",NA,"male",0,0,NA
"Nosworthy, Richard C","3rd",NA,"male",0,0,NA
"Nourney, Mr Alfred (aka Baron von Drachstedt)","2nd",20,"male",1,0,0.279449595403504
"Novel, Mansouer","3rd",NA,"male",1,0,NA
"Nye, Mrs Elizabeth Ramell","2nd",29,"female",1,1,0.79110055421912
"Nysten, Miss Anna","3rd",NA,"female",0,1,NA
"Nysveen, Mr Johan H","3rd",NA,"male",0,0,NA
"O'Brien, Mr Denis","3rd",NA,"male",0,0,NA
"O'Brien, Mr Thomas","3rd",NA,"male",0,0,NA
"O'Brien, Mrs Thomas","3rd",NA,"female",1,1,NA
"O'Connell, Mr Patrick D","3rd",NA,"male",0,0,NA
"O'Connor, Mr Maurice","3rd",NA,"male",0,0,NA
"O'Connor, Mr Patrick","3rd",NA,"male",0,0,NA
"O'Dwyer, Miss Nellie","3rd",NA,"female",0,1,NA
"O'Keefe, Mr Patrick","3rd",NA,"male",0,0,NA
"O'Neill, Miss Bridget","3rd",NA,"female",0,1,NA
"O'Sullivan, Miss Bridget","3rd",NA,"female",0,1,NA
"Odahl, Mr Nils Martin","3rd",NA,"male",1,0,NA
"Ohman, Miss Velin","3rd",NA,"female",0,1,NA
"OLeary, Miss Norah","3rd",NA,"female",0,1,NA
"Oliva, Mlle","1st",NA,"female",0,1,NA
"Olsen, Master Arthur","3rd",NA,"male",0,0,NA
"Olsen, Mr Charlie (Carl)","3rd",NA,"male",0,0,NA
"Olsen, Mr Henry Margido","3rd",NA,"male",0,0,NA
"Olsen, Mr Ole M","3rd",NA,"male",0,0,NA
"Olsson, Miss Elida","3rd",NA,"female",0,1,NA
"Olsson, Mr Nils Johan","3rd",NA,"male",0,0,NA
"Olsson, Mr Oscar Johansson","3rd",NA,"male",1,0,NA
"Omont, Mr A Fernand","1st",NA,"male",1,0,NA
"Oreskovic, Mr Jeko","3rd",NA,"male",0,0,NA
"Oreskovic, Mr Luka","3rd",NA,"male",0,0,NA
"Oreskovic, Mr Maria","3rd",NA,"male",0,0,NA
"Osen, Mr Olof Elon","3rd",NA,"male",0,0,NA
"Osman, Miss Maria","3rd",NA,"female",1,1,NA
"Ostby, Miss Helen Raghnild","1st",22,"female",1,1,0.947736197476459
"Ostby, Mr Engelhart Cornelius","1st",64,"male",0,0,0.201167901806749
"Otter, Mr Richard","2nd",39,"male",0,0,0.155571725523132
"Ovies y Rodriguez, Mr Servando","1st",28,"male",0,0,0.507837969662763
"Oxenham, Mr Percy Thomas","2nd",22,"male",1,0,0.263948309194979
"Padro y Manent, Mr Julian","2nd",NA,"male",1,0,NA
"Pain, Dr Alfred","2nd",24,"male",0,0,0.24900973575974
"Pallas y Castello, Mr Emilio","2nd",NA,"male",1,0,NA
"Panula, Master Juha Niilo","3rd",NA,"male",0,0,NA
"Panula, Master Urho Abraham","3rd",NA,"male",0,0,NA
"Panula, Master William","3rd",NA,"male",0,0,NA
"Panula, Mr Ernesti Arvid","3rd",NA,"male",0,0,NA
"Panula, Mr Jaako Arnold","3rd",NA,"male",0,0,NA
"Panula, Mrs John","3rd",NA,"female",0,1,NA
"Parker, Mr Clifford R","2nd",28,"male",0,0,0.220869254298734
"Parkes, Mr Francis (Frank)","2nd",NA,"male",0,0,NA
"Parr, Mr William Henry Marsh","1st",NA,"male",0,0,NA
"Parrish, Mrs Lutie Davis","2nd",50,"female",1,1,0.624538948246891
"Partner, Mr Austin","1st",NA,"male",0,0,NA
"Pasic, Mr Jakob","3rd",NA,"male",0,0,NA
"Paulner, Mr Uscher","3rd",NA,"male",0,0,NA
"Paulsson, Master Gosta Leonard","3rd",NA,"male",0,0,NA
"Paulsson, Master Paul Folke","3rd",NA,"male",0,0,NA
"Paulsson, Miss Stina Viola","3rd",NA,"female",0,1,NA
"Paulsson, Miss Torborg Danira","3rd",NA,"female",0,1,NA
"Paulsson, Mrs Nils","3rd",NA,"female",0,1,NA
"Pavlovic, Mr Stefo","3rd",NA,"male",0,0,NA
"Payne, Mr Vivian Ponsonby","1st",22,"male",0,0,0.5662126646577
"Peacock, Master Alfred Edward","3rd",NA,"male",0,0,NA
"Peacock, Miss Treasteall","3rd",NA,"female",0,1,NA
"Peacock, Mrs Benjamin","3rd",NA,"female",0,1,NA
"Pearce, Mr Ernest","3rd",NA,"male",0,0,NA
"Pears, Mr Thomas","1st",NA,"male",0,0,NA
"Pears, Mrs Thomas (Edith)","1st",NA,"female",1,1,NA
"Pecruic, Mr Mate","3rd",NA,"male",0,0,NA
"Pecruic, Mr Tome","3rd",NA,"male",0,0,NA
"Pedersen, Mr Olaf","3rd",NA,"male",0,0,NA
"Peduzzi, Mr Joseph","3rd",NA,"male",0,0,NA
"Pekoniemi, Mr Edvard","3rd",NA,"male",1,0,NA
"Peltomaki, Nikolai Johannes","3rd",NA,"male",0,0,NA
"Penasco, Mr Victor de Satode","1st",18,"male",0,0,0.604230217891252
"Penasco, Mrs Victor de Satode (Josefa de Soto)","1st",17,"female",1,1,0.956630311691071
"Pengelly, Mr Frederick","2nd",20,"male",0,0,0.279449595403504
"Pericault, Ms","1st",NA,"female",1,1,NA
"Perkin, Mr John Henry","3rd",NA,"male",0,0,NA
"Pernot, Mr Rene","2nd",NA,"male",0,0,NA
"Persson, Mr Ernst Ulrik","3rd",NA,"male",1,0,NA
"Peruschitz, Rev Joseph M","2nd",40,"male",0,0,0.150494262767817
"Peter (Joseph), Master Michael J","3rd",NA,"male",0,0,NA
"Peter (Joseph), Miss Mary","3rd",NA,"female",0,1,NA
"Peter (Joseph), Mrs Catherine","3rd",NA,"female",0,1,NA
"Peters, Miss Katie","3rd",NA,"female",0,1,NA
"Petersen, Mr Marius","3rd",NA,"male",0,0,NA
"Peterson, Mr Johan Emil","3rd",NA,"male",0,0,NA
"Petranec, Miss Matilda","3rd",NA,"female",0,1,NA
