"Name","PClass","Age","Sex","Survived","SexCode","surv_prob"
"Petroff, Mr Nedeca","3rd",NA,"male",0,0,NA
"Petroff, Mr Pentcho","3rd",NA,"male",0,0,NA
"Pettersson, Miss Ellen Natalia","3rd",NA,"female",0,1,NA
"Peuchen, Major Arthur Godfrey","1st",52,"male",1,0,0.287227213008673
"Phillips, Miss Alice","2nd",42,"female",1,1,0.694718721970104
"Phillips, Mr Robert","2nd",21,"male",0,0,0.271629617525617
"Pickard (Trembisky), Mr Berk","3rd",NA,"male",1,0,NA
"Pinsky, Miss Rosa","2nd",32,"female",1,1,0.771013286170696
"Plotcharsky, Mr Vasil","3rd",NA,"male",0,0,NA
"Ponesell, Mr Martin","2nd",34,"male",0,0,0.183072389299544
"Portaluppi, Mr Emilio","2nd",NA,"male",1,0,NA
"Porter, Mr Walter Chamberlain","1st",46,"male",0,0,0.337640168447024
"Potchett, Mr George","3rd",NA,"male",0,0,NA
"Potter, Mrs Thomas, Jr (Lily Alexenia Wilson)","1st",56,"female",1,1,0.827178388547585
"Pulbaum, Mr Frank","2nd",NA,"male",0,0,NA
"Quick, Miss Phyllis May","2nd",2,"female",1,1,0.916011272038987
"Quick, Miss Winifred Vera","2nd",8,"female",1,1,0.896068532493528
"Quick, Mrs Frederick C (Jane Richards)","2nd",33,"female",1,1,0.764023226517117
"Radeff, Mr Alexander","3rd",NA,"male",0,0,NA
"Raibid, Mr Razi","3rd",NA,"male",0,0,NA
"Reed, Mr James George","3rd",NA,"male",0,0,NA
"Reeves, Mr David","2nd",36,"male",0,0,0.171643712323427
"Renouf, Mr Peter Henry","2nd",34,"male",0,0,0.183072389299544
"Renouf, Mrs Peter Henry (Lillian Jefferys)","2nd",30,"female",1,1,0.784552334507812
"Reuchlin, Jonkheer John George","1st",NA,"male",0,0,NA
"Reynaldo, Mrs Encarnacion","2nd",28,"female",1,1,0.79750111978482
"Reynolds, Mr Harold","3rd",NA,"male",0,0,NA
"Rheims, Mr George Lucien","1st",NA,"male",1,0,NA
"Rice, Master Albert","3rd",NA,"male",0,0,NA
"Rice, Master Arthur","3rd",NA,"male",0,0,NA
"Rice, Master Eric","3rd",NA,"male",0,0,NA
"Rice, Master Eugene","3rd",NA,"male",0,0,NA
"Rice, Master George","3rd",NA,"male",0,0,NA
"Rice, Mrs William","3rd",NA,"female",0,1,NA
"Richard, Mr Emil","2nd",23,"male",0,0,0.256407750931386
"Richards, Master George Sidney","2nd",0.8,"male",1,0,0.4514042417323
"Richards, Master William Rowe","2nd",3,"male",1,0,0.430162649492109
"Richards, Mrs Sidney (Emily Hocking)","2nd",25,"female",1,1,0.815819868505265
"Ridsdale, Miss Lucy","2nd",50,"female",1,1,0.624538948246891
"Riihiivouri, Miss Sanni","3rd",NA,"female",0,1,NA
"Ringhini, Mr Sante","1st",33,"male",0,0,0.45896013041765
"Rintamaki, Mr Matti","3rd",NA,"male",0,0,NA
"Riordan, Miss Hannah","3rd",NA,"female",1,1,NA
"Risien, Mr Samuel","3rd",NA,"male",0,0,NA
"Risien, Mrs Samuel","3rd",NA,"female",0,1,NA
"Robbins, Mr Victor","1st",NA,"male",0,0,NA
"Robert, Mrs Edward Scott (Elisabeth Walton McMillan)","1st",43,"female",1,1,0.888455312670034
"Robins, Mr Alexander A","3rd",NA,"male",0,0,NA
"Robins, Mrs Alexander A","3rd",NA,"female",0,1,NA
"Roebling, Mr Washington Augustus 2nd","1st",31,"male",0,0,0.478469323341342
"Rogers, Mr Harry","2nd",NA,"male",0,0,NA
"Rogers, Mr William John","3rd",NA,"male",0,0,NA
"Romaine, Mr Charles Hallace","1st",NA,"male",1,0,NA
"Rommetvedt, Mr Karl Kristian Knut","3rd",NA,"male",0,0,NA
"Rood, Mr Hugh R","1st",NA,"male",0,0,NA
"Rosblom, Miss Salli Helena","3rd",NA,"female",0,1,NA
"Rosblom, Mr Viktor Rickard","3rd",NA,"male",0,0,NA
"Rosblom, Mrs Viktor","3rd",NA,"female",0,1,NA
"Rosenbaum (Russell), Miss Edith Louise","1st",33,"female",1,1,0.921783316103005
"Ross, Mr John Hugo","1st",NA,"male",0,0,NA
"Roth, Miss Sarah","3rd",NA,"female",1,1,NA
"Rothes, the Countess of (Noel Lucy Martha Dyer-Edwardes)","1st",27,"female",1,1,0.937137964330525
"Rothschild, Mr Martin","1st",55,"male",0,0,0.263778836252869
"Rothschild, Mrs Martin (Elizabeth L Barrett)","1st",54,"female",1,1,0.838093965587053
"Rouse, Mr Richard Henry","3rd",NA,"male",0,0,NA
"Rowe, Mr Alfred G","1st",NA,"male",0,0,NA
"Rugg, Miss Emily","2nd",21,"female",1,1,0.838212321582717
"Rush, Mr Alfred George John","3rd",NA,"male",0,0,NA
"Ryan, Mr Edward Ryan","3rd",NA,"male",1,0,NA
"Ryan, Mr Patrick","3rd",NA,"male",0,0,NA
"Ryerson, Master John Borie","1st",13,"male",1,0,0.649992597875242
"Ryerson, Miss Emily Borie","1st",18,"female",1,1,0.954975522874406
"Ryerson, Miss Susan (Suzette) Parker","1st",21,"female",1,1,0.949643023840328
"Ryerson, Mr Arthur Larned","1st",61,"male",0,0,0.220719146776003
"Ryerson, Mrs Arthur Larned (Emily Maria Borie)","1st",48,"female",1,1,0.867516334489281
"Saad, Khalil","3rd",NA,"male",1,0,NA
"Saad, Mr Amin","3rd",NA,"male",0,0,NA
"Saalfeld, Mr Adolphe","1st",NA,"male",1,0,NA
"Sadlier, Mr Matthew","3rd",NA,"male",0,0,NA
"Sadowitz, Mr Harry","3rd",NA,"male",0,0,NA
"Sage, Master William","3rd",NA,"male",0,0,NA
"Sage, Miss Ada","3rd",NA,"female",0,1,NA
"Sage, Miss Constance","3rd",NA,"female",0,1,NA
"Sage, Miss Dorothy","3rd",NA,"female",0,1,NA
"Sage, Miss Stella","3rd",NA,"female",0,1,NA
"Sage, Mr Douglas","3rd",NA,"male",0,0,NA
"Sage, Mr Frederick","3rd",NA,"male",0,0,NA
"Sage, Mr George","3rd",NA,"male",0,0,NA
"Sage, Mr John","3rd",NA,"male",0,0,NA
"Sage, Mrs John","3rd",NA,"female",0,1,NA
"Sage, Thomas (child)","3rd",NA,"male",0,0,NA
"Salander, Mr Karl Johan","3rd",21,"male",0,0,0.0983381952525841
"Salkjelsvik, Miss Anna","3rd",NA,"female",1,1,NA
"Salomon, Mr Abraham L","1st",NA,"male",1,0,NA
"Salonen, Mr Johan Werner","3rd",NA,"male",0,0,NA
"Samaan, Mr Elias","3rd",NA,"male",0,0,NA
"Samaan, Mr Hanna","3rd",NA,"male",0,0,NA
"Samaan, Mr Youssef","3rd",NA,"male",0,0,NA
"Sandstrom, Miss Beatrice Irene","3rd",1.5,"female",0,1,0.764853884521836
"Sandstrom, Miss Hjalmar","3rd",NA,"female",1,1,NA
"Sandstrom, Miss Marguerite Rut","3rd",NA,"female",0,1,NA
"Sather, Simon Sivertsen","3rd",NA,"male",0,0,NA
"Saundercock, William Henry","3rd",NA,"male",0,0,NA
"Sawyer, Mr Frederick","3rd",NA,"male",0,0,NA
"Scanlan, Mr James","3rd",NA,"male",0,0,NA
"Schabert, Mrs Paul (Emma Mock)","1st",NA,"female",1,1,NA
"Sdycoff, Mr Todor","3rd",NA,"male",0,0,NA
"Sedgwick, Mr Charles Frederick Waddington","2nd",NA,"male",0,0,NA
"Segesser, Mlle Emma","1st",NA,"female",1,1,NA
"Seman Master Betros","3rd",NA,"male",0,0,NA
"Seredeca, Ms","1st",NA,"female",0,1,NA
"Serota, Mr Maurice","3rd",NA,"male",0,0,NA
"Seward, Mr Frederic Kimber","1st",34,"male",1,0,0.449248767153335
"Sharp, Mr Percival","2nd",NA,"male",0,0,NA
"Shaughnesay, Mr Patrick","3rd",NA,"male",0,0,NA
"Shedid (Sitik), Mr Daher (Docart)","3rd",NA,"male",0,0,NA
"Sheerlinck, Mr Jean","3rd",NA,"male",1,0,NA
"Shellard, Mr Frederick B","3rd",NA,"male",0,0,NA
"Shelley, Mrs William (Imanita)","2nd",25,"female",1,1,0.815819868505265
"Shine, Miss Ellen","3rd",NA,"female",1,1,NA
"Sholt, Mr Peter Andreas Lauritz Andersen","3rd",NA,"male",0,0,NA
"Shorney, Mr Charles","3rd",NA,"male",0,0,NA
"Shutes, Miss Elizabeth W","1st",40,"female",1,1,0.899582069126923
"Silven, Miss Lyyli","2nd",18,"female",1,1,0.853524620473269
"Silverthorne, Mr Spencer Victor","1st",36,"male",1,0,0.429948794322079
"Silvey, Mr William Baird","1st",50,"male",0,0,0.303531857154776
"Silvey, Mrs William Baird (Alice Munger)","1st",39,"female",1,1,0.903066088522221
"Simmons, Mr John","3rd",NA,"male",0,0,NA
"Simonius-Blumer, Col Alfons","1st",56,"male",1,0,0.256241434056154
"Sincock, Miss Maude","2nd",20,"female",1,1,0.843455047404011
"Sirayanian, Mr Arsun","3rd",NA,"male",0,0,NA
"Siukonnen, Miss Anna","2nd",30,"female",1,1,0.784552334507812
"Sivic, Mr Husen","3rd",NA,"male",0,0,NA
"Sivola, Mr Antti","3rd",NA,"male",0,0,NA
"Sjoblom, Miss Anna Sofia","3rd",NA,"female",1,1,NA
"Sjostedt, Mr Ernst Adolf","2nd",59,"male",0,0,0.0776230745830063
"Skinner, Mr Henry John","3rd",NA,"male",0,0,NA
"Skoog, Master Harald","3rd",NA,"male",0,0,NA
"Skoog, Master Karl","3rd",NA,"male",0,0,NA
"Skoog, Miss Mabel","3rd",NA,"female",0,1,NA
"Skoog, Miss Margit","3rd",NA,"female",0,1,NA
"Skoog, Mr William","3rd",NA,"male",0,0,NA
"Skoog, Mrs William","3rd",NA,"female",0,1,NA
"Slabenoff, Mr Petco","3rd",NA,"male",0,0,NA
"Slayter, Miss Hilda Mary","2nd",30,"female",1,1,0.784552334507812
"Slemen, Mr Richard James","2nd",35,"male",0,0,0.177285814160676
"Slocovski, Mr Selman","3rd",NA,"male",0,0,NA
"Sloper, Mr William Thompson","1st",28,"male",1,0,0.507837969662763
"Smart, Mr John Montgomery","1st",56,"male",0,0,0.256241434056154
"Smiljanovic, Mr Mile","3rd",NA,"male",0,0,NA
"Smith (Schmidt), Mr Augustus","2nd",22,"male",0,0,0.263948309194979
"Smith, Miss Marion","2nd",NA,"female",1,1,NA
"Smith, Mr James Clinch","1st",56,"male",0,0,0.256241434056154
"Smith, Mr Lucien Philip","1st",24,"male",0,0,0.546877348057637
"Smith, Mr Richard William","1st",NA,"male",0,0,NA
"Smith, Mrs Lucien Philip (Mary Eloise Hughes","1st",18,"female",1,1,0.954975522874406
"Smyth, Miss Julia","3rd",NA,"female",1,1,NA
"Snyder, Mr John Pillsbury","1st",24,"male",1,0,0.546877348057637
"Snyder, Mrs John Pillsbury (Nelle Stevenson)","1st",23,"female",1,1,0.945761290813874
"Sobey, Mr Hayden","2nd",25,"male",0,0,0.241755775030206
"Solvang, Mrs Lena Jacobsen","3rd",NA,"female",0,1,NA
"Somerton, Mr Francis William","3rd",NA,"male",0,0,NA
"Sop, Mr Jules","3rd",NA,"male",1,0,NA
"Spector, Mr Woolf","3rd",NA,"male",0,0,NA
"Spedden, Master Robert Douglas","1st",6,"male",1,0,0.709559243972917
"Spedden, Mr Frederick Oakley","1st",45,"male",1,0,0.346456594736672
"Spedden, Mrs Frederick Oakley (Margaretta Corning Stone)","1st",40,"female",1,1,0.899582069126923
"Spencer, Mr William Augustus","1st",57,"male",0,0,0.248846611653555
"Spencer, Mrs William Augustus (Marie Eugenie)","1st",NA,"female",1,1,NA
"Staehlin, Dr Max","1st",32,"male",1,0,0.468702768045985
"Staneff, Mr Ivan","3rd",NA,"male",0,0,NA
"Stankovic, Mr Jovan","3rd",NA,"male",0,0,NA
"Stanley, Miss Amy Zilla Elsie","3rd",NA,"female",1,1,NA
"Stanley, Mr Edward Roland","3rd",NA,"male",0,0,NA
"Stanton, Mr Samuel Ward","2nd",41,"male",0,0,0.145553951064238
"Stead, Mr William Thomas","1st",62,"male",0,0,0.214054421609772
"Stengel, Mr Charles Emil Henry","1st",54,"male",1,0,0.271457031558701
"Stengel, Mrs Charles Emil Henry (Annie May Morris)","1st",43,"female",1,1,0.888455312670034
"Stephenson, Mrs Walter Bertram (Martha Eustis)","1st",52,"female",1,1,0.848446421581739
"Stewart, Mr Albert A","1st",NA,"male",0,0,NA
"Stokes, Mr Philip Joseph","2nd",25,"male",0,0,0.241755775030206
"Stone, Mrs George Nelson (Martha E)","1st",62,"female",1,1,0.790956328770137
"Storey, Mr Thomas","3rd",NA,"male",0,0,NA
"Stoyehoff, Mr Ilia","3rd",NA,"male",0,0,NA
"Strandberg, Miss Ida Sofia","3rd",NA,"female",0,1,NA
"Stranden, Mr Juho","3rd",NA,"male",1,0,NA
"Straus, Mr Isidor","1st",67,"male",0,0,0.182941937835878
"Straus, Mrs Isidor (Ida Blun)","1st",63,"female",0,1,0.784404820197597
"Strilic, Mr Ivan","3rd",NA,"male",0,0,NA
"Strom, Miss Telma (Selma) Matilda","3rd",NA,"female",0,1,NA
"Strom, Mrs Wilhelm","3rd",NA,"female",0,1,NA
"Sunderland, Mr Victor Francis","3rd",NA,"male",1,0,NA
"Sundman, Mr Johan Julian","3rd",NA,"male",0,0,NA
"Sutehall, Mr Henry, Jr","3rd",NA,"male",0,0,NA
"Sutton, Mr Frederick","1st",61,"male",0,0,0.220719146776003
"Svensson, Mr Johan","3rd",NA,"male",0,0,NA
"Svensson, Mr Johan Cervin","3rd",NA,"male",1,0,NA
"Svensson, Mr Olof","3rd",NA,"male",0,0,NA
"Swane, Mr George","2nd",18,"male",0,0,0.2954957722059
"Sweet, Mr George","2nd",14,"male",0,0,0.329127797481002
"Swift, Mrs Frederick Joel (Margaret Welles Barron)","1st",46,"female",1,1,0.87626524262074
"Tannous, Mr Thomas","3rd",NA,"male",0,0,NA
"Taussig, Miss Ruth","1st",18,"female",1,1,0.954975522874406
"Taussig, Mr Emil","1st",52,"male",0,0,0.287227213008673
"Taussig, Mrs Emil (Tillie Mandelbaum)","1st",39,"female",1,1,0.903066088522221
"Taylor, Mr Elmer Zebley","1st",48,"male",1,0,0.320346072084277
"Taylor, Mrs Elmer Zebley (Juliet Cummins Wright)","1st",NA,"female",1,1,NA
"Tenglin, Mr Gunnar Isidor","3rd",NA,"male",1,0,NA
"Thayer, Mr John Borland","1st",49,"male",0,0,0.311877011660929
"Thayer, Mr John Borland, jr","1st",17,"male",1,0,0.613559518588152
"Thayer, Mrs John Borland (Marian Longstreth Morris)","1st",39,"female",1,1,0.903066088522221
"Theobald, Mr Thomas Leonard","3rd",NA,"male",0,0,NA
"Thomas, Master Assad Alexander","3rd",NA,"male",0,0,NA
"Thomas, Mr Charles","3rd",NA,"male",0,0,NA
"Thomas, Mr John (? 1st/2nd class)","3rd",NA,"male",0,0,NA
"Thomas, Mr John, Jr","3rd",NA,"male",0,0,NA
"Thomas, Mrs Alexander","3rd",NA,"female",1,1,NA
"Thomson, Mr Alexander","3rd",NA,"male",0,0,NA
"Thorne, Mr George (alias of: Mr George Rosenshine)","1st",46,"male",0,0,0.337640168447024
"Thorne, Mrs Gertrude Maybelle","1st",NA,"female",1,1,NA
"Thorneycroft, Mr Percival","3rd",NA,"male",0,0,NA
"Thorneycroft, Mrs Percival","3rd",NA,"female",1,1,NA
"Tikkanen, Mr Juho","3rd",NA,"male",0,0,NA
"Tobin, Mr Roger","3rd",NA,"male",0,0,NA
"Todoroff, Mr Lalio","3rd",NA,"male",0,0,NA
"Toerber, Mr Ernest William","3rd",NA,"male",0,0,NA
"Tomlin, Mr Ernest Portage","3rd",NA,"male",0,0,NA
"Toomey, Miss Ellen","2nd",50,"female",1,1,0.624538948246891
"Torfa, Mr Assad","3rd",NA,"male",0,0,NA
"Tornquist, Mr William Henry","3rd",25,"male",1,0,0.0852912170639251
"Touma (Thomas), Master George","3rd",NA,"male",0,0,NA
"Touma (Thomas), Miss Hannah","3rd",NA,"female",0,1,NA
"Touma (Thomas), Mrs Darwin","3rd",NA,"female",0,1,NA
"Troupiansky, Mr Moses Aaron","2nd",22,"male",0,0,0.263948309194979
"Trout, Mrs William H (Jessie L)","2nd",NA,"female",1,1,NA
"Troutt, Miss Edwina Celia","2nd",27,"female",1,1,0.803754223839671
"Tucker, Mr Gilbert Milligan, jr","1st",31,"male",1,0,0.478469323341342
"Turcin, Mr Stefan","3rd",NA,"male",0,0,NA
"Turja, Miss Anna Sofia","3rd",18,"female",1,1,0.630196590168165
"Turkula, Mrs Hedvig","3rd",63,"female",1,1,0.226199559547521
"Turpin, Mr William John","2nd",29,"male",0,0,0.214201242430529
"Turpin, Mrs William John (Dorothy Anne Wonnacott)","2nd",27,"female",0,1,0.803754223839671
"Uruchurtu, Mr Manuel E","1st",NA,"male",0,0,NA
"Uzelas, Mr Joso","3rd",NA,"male",0,0,NA
"Van Billiard, Master James William","3rd",NA,"male",0,0,NA
"Van Billiard, Master Walter John","3rd",NA,"male",0,0,NA
"Van Billiard, Mr Austin Blyler","3rd",NA,"male",0,0,NA
"Van de Velde, Mr John Joseph","3rd",36,"male",0,0,0.0571364544299869
"Van der Planke, Miss Augusta","3rd",18,"female",0,1,0.630196590168165
"Van der Planke, Mr Jules","3rd",31,"male",0,0,0.068651206104855
"Van der Planke, Mr Leon","3rd",15,"male",0,0,0.121237193717351
"Van der Planke, Mrs Jules","3rd",31,"female",0,1,0.505940141573311
"Van der Steen, Mr Leo Peter","3rd",28,"male",0,0,0.0765576227645893
"Van Derhoef, Mr Wyckoff","1st",61,"male",0,0,0.220719146776003
"Van Impe, Miss Catharine","3rd",10,"female",0,1,0.699827128608158
"Van Impe, Mr Jean Baptiste","3rd",36,"male",0,0,0.0571364544299869
"Van Impe, Mrs Jean Baptiste","3rd",30,"female",0,1,0.515729432792362
"Vandewalle, Mr Nestor Cyriel","3rd",28,"male",0,0,0.0765576227645893
"Vartunian, Mr David","3rd",22,"male",1,0,0.0949187191112233
"Vassilios, Mr Catavelas","3rd",NA,"male",0,0,NA
"Veale, Mr James","2nd",30,"male",0,0,0.207680877776629
"Vendel, Mr Olof Wdvin","3rd",29,"male",0,0,0.0738334962653884
"Vereruysse, Mr Victor","3rd",47,"male",0,0,0.0378906333660509
"Vestrom, Miss Hulda Amanda Adolfina","3rd",14,"female",0,1,0.665915212614741
"Vonk, Mr Jenko","3rd",22,"male",0,0,0.0949187191112233
"Waelens, Mr Achille","2nd",22,"male",0,0,0.263948309194979
"Walcroft, Miss Nellie","2nd",35,"female",1,1,0.749605834701479
"Walker, Mr William Anderson","1st",47,"male",0,0,0.328935177105907
"Ward, Ms Anna","1st",NA,"female",0,1,NA
"Ware, Mr Frederick","3rd",NA,"male",0,0,NA
"Ware, Mr John James","2nd",30,"male",0,0,0.207680877776629
"Ware, Mr William J","2nd",23,"male",0,0,0.256407750931386
"Ware, Mrs John James (Florence Louise Long)","2nd",28,"female",1,1,0.79750111978482
"Warren, Mr Charles William","3rd",NA,"male",0,0,NA
"Warren, Mr Frank Manley","1st",64,"male",0,0,0.201167901806749
"Warren, Mrs Frank Manley (Anna S Atkinson)","1st",60,"female",1,1,0.803616565887262
"Watson, Mr Ennis Hastings","2nd",NA,"male",0,0,NA
"Watt, Miss Bertha","2nd",12,"female",1,1,0.880542540648394
"Watt, Mrs James (Bessie Inglis Milne)","2nd",40,"female",1,1,0.711078355298247
"Wazli, Mr Yousif","3rd",NA,"male",0,0,NA
"Webber, Miss Susan","2nd",36,"female",1,1,0.742180809004211
"Webber, Mr James","3rd",NA,"male",0,0,NA
"Weir, Col John","1st",60,"male",0,0,0.227531308207097
"Weisz, Mr Leopold","2nd",28,"male",0,0,0.220869254298734
"Weisz, Mrs Leopold (Mathilde)","2nd",32,"female",1,1,0.771013286170696
"Wells, Master Ralph Lester","2nd",2,"male",1,0,0.439790889372101
"Wells, Miss Joan","2nd",4,"female",1,1,0.909783345654726
"Wells, Mrs Arthur H (Addie Trevaskis)","2nd",29,"female",1,1,0.79110055421912
"Wennerstrom, Mr August Edvard","3rd",NA,"male",1,0,NA
"Wenzel, Mr Linhart","3rd",NA,"male",0,0,NA
"West, Miss Barbara J","2nd",NA,"female",1,1,NA
"West, Miss Constance Mirium","2nd",NA,"female",1,1,NA
"West, Mr Edwy Arthur","2nd",36,"male",0,0,0.171643712323427
"West, Mrs Edwy Arthur (Ada Mary)","2nd",33,"female",1,1,0.764023226517117
"Wheadon, Mr Edward","2nd",NA,"male",0,0,NA
"Wheeler, Mr Edwin","2nd",NA,"male",0,0,NA
"Wheeler, Mr Frederick","2nd",NA,"male",0,0,NA
"White, Mr Percival Wayland","1st",54,"male",0,0,0.271457031558701
"White, Mr Richard Frasar","1st",21,"male",0,0,0.575808992418657
"White, Mrs J Stuart (Ella Holmes)","1st",55,"female",1,1,0.832707307037392
"Wick, Miss Mary Natalie","1st",31,"female",1,1,0.9272490911161
"Wick, Mr George Dennick","1st",57,"male",0,0,0.248846611653555
"Wick, Mrs George Dennick (Martha Hitchcock)","1st",45,"female",1,1,0.880450734780513
"Widegren, Mr Charles Peter","3rd",51,"male",0,0,0.032573781364252
"Widener, Mr George Dunton","1st",50,"male",0,0,0.303531857154776
"Widener, Mr Harry Elkins","1st",27,"male",0,0,0.517625509387015
"Widener, Mrs George Dunton (Eleanor Elkins)","1st",50,"female",1,1,0.858248888378257
"Wiklund, Mr Jacob Alfred","3rd",18,"male",0,0,0.109262497229707
"Wilhelms, Mr Charles","2nd",32,"male",1,0,0.195082818613641
"Wilkes, Mrs Ellen","3rd",45,"female",1,1,0.371750669283926
"Wilkinson, Mrs Elizabeth Anne","2nd",NA,"female",1,1,NA
"Willard, Miss Constance","1st",20,"female",1,1,0.951483841713908
"Willer, Mr Aaron","3rd",NA,"male",0,0,NA
"Willey, Mr Edward","3rd",NA,"male",0,0,NA
"Williams, Mr Charles Duane","1st",51,"male",0,0,0.295314170469403
"Williams, Mr Charles Eugene","2nd",NA,"male",1,0,NA
"Williams, Mr Fletcher Lambert","1st",NA,"male",0,0,NA
"Williams, Mr Howard Hugh","3rd",NA,"male",0,0,NA
"Williams, Mr Leslie","3rd",28,"male",0,0,0.0765576227645893
"Williams, Mr Richard Norris II","1st",21,"male",1,0,0.575808992418657
"Wilson, Ms Helen","1st",NA,"female",1,1,NA
"Windelov, Mr Einar","3rd",21,"male",0,0,0.0983381952525841
"Wirz, Mr Albert","3rd",27,"male",0,0,0.0793736437015634
"Wiseman, Mr Phillippe","3rd",NA,"male",0,0,NA
"Wittevrongel, Mr Camiel","3rd",36,"male",0,0,0.0571364544299869
"Woolner, Mr Hugh","1st",NA,"male",1,0,NA
"Wright, Miss Marion","2nd",26,"female",1,1,0.809860271279583
"Wright, Mr George","1st",NA,"male",0,0,NA
"Yalsevac, Mr Ivan","3rd",NA,"male",1,0,NA
"Yasbeck, Mr Antoni","3rd",27,"male",0,0,0.0793736437015634
"Yasbeck, Mrs Antoni","3rd",15,"female",1,1,0.657143568597217
"Young, Miss Marie Grice","1st",36,"female",1,1,0.912878314231112
"Youssef, Mr Gerios","3rd",NA,"male",0,0,NA
"Yrois, Miss Henriette","2nd",NA,"female",0,1,NA
"Zabour, Miss Hileni","3rd",NA,"female",0,1,NA
"Zabour, Miss Tamini","3rd",NA,"female",0,1,NA
"Zakarian, Mr Artun","3rd",27,"male",0,0,0.0793736437015634
"Zakarian, Mr Maprieder","3rd",26,"male",0,0,0.082284016676387
"Zenni, Mr Philip","3rd",22,"male",0,0,0.0949187191112233
"Zimmerman, Leo","3rd",29,"male",0,0,0.0738334962653884
